host_ID,host_species,village,grid,season,total_reads,asv_ID,reads
3289,Rattus rattus,Sarahandrano,agriculture,3,24885,ASV_17,0.04962829013461925
3296,Rattus rattus,Sarahandrano,agriculture,3,29950,ASV_17,0.04500834724540902
3300,Rattus rattus,Sarahandrano,agriculture,3,17940,ASV_17,0.07653288740245262
3315,Rattus rattus,Sarahandrano,agriculture,3,20311,ASV_17,0.02422332726109004
3319,Rattus rattus,Sarahandrano,secondary_forest,3,14331,ASV_17,0.15623473588723746
3329,Rattus rattus,Sarahandrano,secondary_forest,3,29400,ASV_17,0.07717687074829932
3330,Rattus rattus,Sarahandrano,secondary_forest,3,23317,ASV_17,0.02341639147403182
3331,Rattus rattus,Sarahandrano,secondary_forest,3,14902,ASV_17,0.02758019057844584
3333,Rattus rattus,Sarahandrano,secondary_forest,3,12633,ASV_17,0.14881659146679332
3345,Rattus rattus,Sarahandrano,secondary_forest,3,24805,ASV_17,0.02434992944970772
3349,Rattus rattus,Sarahandrano,secondary_forest,3,22435,ASV_17,0.21653666146645867
3358,Rattus rattus,Sarahandrano,secondary_forest,3,12351,ASV_17,0.03044287911909966
3373,Rattus rattus,Sarahandrano,agroforest,3,24108,ASV_17,0.02650572424091588
3377,Rattus rattus,Sarahandrano,agroforest,3,11280,ASV_17,0.01551418439716312
3380,Rattus rattus,Sarahandrano,agroforest,3,11466,ASV_17,0.05660212803069946
3381,Rattus rattus,Sarahandrano,agroforest,3,22285,ASV_17,0.10643930895221
3382,Rattus rattus,Sarahandrano,agroforest,3,22944,ASV_17,0.02004881450488145
3384,Rattus rattus,Sarahandrano,agroforest,3,13396,ASV_17,0.02911316810988355
3386,Rattus rattus,Sarahandrano,agroforest,3,24371,ASV_17,0.01489475195929588
3392,Rattus rattus,Sarahandrano,agroforest,3,23023,ASV_17,0.02019719411023758
3394,Rattus rattus,Sarahandrano,agroforest,3,21567,ASV_17,0.05758798163861455
3396,Rattus rattus,Sarahandrano,agroforest,3,9285,ASV_17,0.04512654819601507
3407,Rattus rattus,Sarahandrano,agroforest,3,29880.000000000004,ASV_17,0.03805220883534136
3418,Rattus rattus,Sarahandrano,agroforest,3,14926,ASV_17,0.01574433873777301
3419,Rattus rattus,Sarahandrano,agroforest,3,11844,ASV_17,0.02777777777777777
3421,Rattus rattus,Sarahandrano,agroforest,3,15270,ASV_17,0.16581532416502948
3425,Rattus rattus,Sarahandrano,agroforest,3,8084,ASV_17,0.02919346857991093
3429,Rattus rattus,Sarahandrano,agroforest,3,22077,ASV_17,0.01675952348598088
3442,Rattus rattus,Sarahandrano,village,3,49900,ASV_17,0.02993987975951903
3446,Rattus rattus,Sarahandrano,flooded_rice,3,16310,ASV_17,0.06934396076026977
3449,Rattus rattus,Sarahandrano,village,3,18800,ASV_17,0.05079787234042553
3452,Rattus rattus,Sarahandrano,village,3,8951,ASV_17,0.07161211037872864
3469,Rattus rattus,Sarahandrano,village,3,12401,ASV_17,0.05547939682283687
3480,Rattus rattus,Sarahandrano,village,3,11180,ASV_17,0.02745974955277281
3500,Rattus rattus,Andatsakala,brushy_regrowth,1,16631,ASV_17,0.03649810594672599
3553,Rattus rattus,Andatsakala,secondary_forest,1,28201,ASV_17,0.02056664657281656
3559,Rattus rattus,Andatsakala,secondary_forest,1,27541,ASV_17,0.04375295014705348
3568,Rattus rattus,Andatsakala,secondary_forest,1,12795,ASV_17,0.02243063696756545
3591,Rattus rattus,Andatsakala,agroforest,1,26417,ASV_17,0.02191770450846046
3607,Rattus rattus,Andatsakala,agroforest,1,13579,ASV_17,0.03115104205022461
3614,Rattus rattus,Andatsakala,agroforest,1,18271,ASV_17,0.030649663401018
3669,Rattus rattus,Andatsakala,brushy_regrowth,2,19821,ASV_17,0.2562433782352051
3673,Rattus rattus,Andatsakala,brushy_regrowth,2,8028,ASV_17,0.1025161933233682
3680,Rattus rattus,Andatsakala,brushy_regrowth,2,11126,ASV_17,0.0295703756965666
3689,Rattus rattus,Andatsakala,agriculture,2,10359,ASV_17,0.10763587218843518
3699,Rattus rattus,Andatsakala,agriculture,2,23547,ASV_17,0.03495137384804858
3708,Rattus rattus,Andatsakala,agriculture,2,20430,ASV_17,0.02515907978463044
3713,Rattus rattus,Andatsakala,secondary_forest,2,49544,ASV_17,0.01814548683998062
3742,Rattus rattus,Andatsakala,agroforest,2,23405,ASV_17,0.11617175817133092
3761,Rattus rattus,Andatsakala,agroforest,2,12466,ASV_17,0.09000481309160918
3778,Rattus rattus,Andatsakala,flooded_rice,2,12276,ASV_17,0.2297979797979798
3791,Rattus rattus,Andatsakala,village,2,12614,ASV_17,0.5525606469002695
3797,Rattus rattus,Andatsakala,village,2,15182,ASV_17,0.15011197470688975
3799,Rattus rattus,Andatsakala,village,2,9400,ASV_17,0.1651063829787234
3800,Rattus rattus,Andatsakala,village,2,8311,ASV_17,0.1291060040909638
3802,Rattus rattus,Andatsakala,village,2,7047,ASV_17,0.2318717184617568
3806,Rattus rattus,Andatsakala,flooded_rice,2,7170,ASV_17,0.02482566248256625
3807,Rattus rattus,Andatsakala,flooded_rice,2,10143,ASV_17,0.03785862170955338
3815,Rattus rattus,Andatsakala,village,2,9148,ASV_17,0.24682990817665065
3825,Rattus rattus,Andatsakala,flooded_rice,2,13647,ASV_17,0.1266945116142742
3838,Rattus rattus,Andatsakala,brushy_regrowth,3,10558,ASV_17,0.05389278272400075
3840,Rattus rattus,Andatsakala,brushy_regrowth,3,5230,ASV_17,0.02256214149139579
3841,Rattus rattus,Andatsakala,brushy_regrowth,3,8173,ASV_17,0.0269179004037685
3845,Rattus rattus,Andatsakala,brushy_regrowth,3,9240,ASV_17,0.05909090909090909
3851,Rattus rattus,Andatsakala,brushy_regrowth,3,13141,ASV_17,0.09063237196560384
3868,Rattus rattus,Andatsakala,agriculture,3,8981,ASV_17,0.03529673755706492
3894,Rattus rattus,Andatsakala,secondary_forest,3,11508,ASV_17,0.06916927354883559
3897,Rattus rattus,Andatsakala,secondary_forest,3,16523,ASV_17,0.01664346668280578
3912,Rattus rattus,Andatsakala,secondary_forest,3,10565,ASV_17,0.05991481306199716
3945,Rattus rattus,Andatsakala,flooded_rice,3,20734,ASV_17,0.07186264107263432
3966,Rattus rattus,Andatsakala,flooded_rice,3,17891,ASV_17,0.01660052540383433
3975,Rattus rattus,Andatsakala,village,3,9458,ASV_17,0.03742863184605625
3978,Rattus rattus,Andatsakala,flooded_rice,3,16750,ASV_17,0.0795820895522388
3990,Rattus rattus,Andatsakala,flooded_rice,3,9635,ASV_17,0.026362221069019202
3998,Rattus rattus,Andatsakala,agroforest,3,5165,ASV_17,0.07144240077444337
3999,Rattus rattus,Andatsakala,agroforest,3,7244,ASV_17,0.03685808945334069
4002,Rattus rattus,Andatsakala,village,3,18046,ASV_17,0.02787321290036573
4004,Rattus rattus,Andatsakala,village,3,20630,ASV_17,0.25695588948133785
4007,Rattus rattus,Andatsakala,agroforest,3,11400,ASV_17,0.03368421052631578
4016,Rattus rattus,Andatsakala,village,3,20220,ASV_17,0.08471810089020772
2014,Rattus rattus,Mandena,brushy_regrowth,1,7610,ASV_18,0.10341655716162944
2077,Rattus rattus,Mandena,agriculture,1,26260,ASV_18,0.02768469154607768
2177,Rattus rattus,Mandena,flooded_rice,1,16880,ASV_18,0.02517772511848341
2186,Rattus rattus,Mandena,flooded_rice,1,11558,ASV_18,0.02552344696314241
2187,Rattus rattus,Mandena,flooded_rice,1,12833,ASV_18,0.2102392269929089
2242,Rattus rattus,Mandena,agroforest,1,12281,ASV_18,0.09136063838449636
2248,Rattus rattus,Mandena,agroforest,1,15957,ASV_18,0.27010089615842575
2269,Rattus rattus,Mandena,brushy_regrowth,2,15695,ASV_18,0.04644791334820006
2312,Rattus rattus,Mandena,agriculture,2,2513,ASV_18,0.05889375248706725
2328,Rattus rattus,Mandena,agriculture,2,17193,ASV_18,0.03053568312685395
2341,Rattus rattus,Mandena,agriculture,2,39440,ASV_18,0.0665314401622718
2396,Rattus rattus,Mandena,flooded_rice,2,15754.000000000002,ASV_18,0.0441792560619525
2478,Rattus rattus,Mandena,village,2,9120,ASV_18,0.07050438596491228
2480,Rattus rattus,Mandena,village,2,17763,ASV_18,0.14648426504531892
2499,Rattus rattus,Mandena,brushy_regrowth,3,41399,ASV_18,0.13874731273702262
2500,Rattus rattus,Mandena,brushy_regrowth,3,26165,ASV_18,0.01330021020447162
2512,Rattus rattus,Mandena,brushy_regrowth,3,15677,ASV_18,0.1372711615742808
2513,Rattus rattus,Mandena,brushy_regrowth,3,15145,ASV_18,0.0585671838890723
2535,Rattus rattus,Mandena,brushy_regrowth,3,11125,ASV_18,0.4229213483146067
2536,Rattus rattus,Mandena,brushy_regrowth,3,12021,ASV_18,0.2162881623824973
2538,Rattus rattus,Mandena,brushy_regrowth,3,14284,ASV_18,0.0517362083450014
2541,Rattus rattus,Mandena,brushy_regrowth,3,9677,ASV_18,0.10519789190864938
2548,Rattus rattus,Mandena,agriculture,3,13197,ASV_18,0.01970144729862847
2549,Rattus rattus,Mandena,agriculture,3,15785,ASV_18,0.151092809629395
2553,Rattus rattus,Mandena,agriculture,3,9983,ASV_18,0.08083742362015427
2571,Rattus rattus,Mandena,agriculture,3,13222,ASV_18,0.03320223869308728
2601,Rattus rattus,Mandena,flooded_rice,3,16512,ASV_18,0.02428536821705426
2611,Rattus rattus,Mandena,flooded_rice,3,10928,ASV_18,0.02589677891654465
2617,Rattus rattus,Mandena,flooded_rice,3,15101,ASV_18,0.2156810807231309
2618,Rattus rattus,Mandena,flooded_rice,3,18721,ASV_18,0.17557822765877892
2620,Rattus rattus,Mandena,flooded_rice,3,15553,ASV_18,0.0727190895647142
2624,Rattus rattus,Mandena,flooded_rice,3,12108,ASV_18,0.28353154938883385
2660,Rattus rattus,Mandena,secondary_forest,3,12160,ASV_18,0.06258223684210526
2685,Rattus rattus,Mandena,semi-intact_forest,3,15162,ASV_18,0.08534494130061997
2739,Rattus rattus,Mandena,village,3,13095,ASV_18,0.07124856815578465
2746,Rattus rattus,Mandena,agroforest,3,10622,ASV_18,0.06298248917341367
2749,Rattus rattus,Mandena,agroforest,3,10823,ASV_18,0.15291508823801164
2754,Rattus rattus,Mandena,agroforest,3,18912,ASV_18,0.18226522842639595
2756,Rattus rattus,Mandena,agroforest,3,14314,ASV_18,0.13671929579432723
2765,Rattus rattus,Mandena,agroforest,3,5992,ASV_18,0.02503337783711615
2830,Rattus rattus,Sarahandrano,agriculture,1,10008,ASV_18,0.04306554756195044
2878,Rattus rattus,Sarahandrano,secondary_forest,1,14347,ASV_18,0.04795427615529379
2895,Rattus rattus,Sarahandrano,secondary_forest,1,18514,ASV_18,0.02047099492276115
3035,Rattus rattus,Sarahandrano,agroforest,2,16595,ASV_18,0.03037059355227478
3044,Rattus rattus,Sarahandrano,secondary_forest,2,21461,ASV_18,0.03848842085643726
3120,Rattus rattus,Sarahandrano,village,2,31672,ASV_18,0.04098257135640313
3175,Rattus rattus,Sarahandrano,brushy_regrowth,3,45288,ASV_18,0.8791953718424307
3181,Rattus rattus,Sarahandrano,brushy_regrowth,3,12093,ASV_18,0.13975026875051683
3219,Rattus rattus,Sarahandrano,brushy_regrowth,3,10630,ASV_18,0.03998118532455315
3239,Rattus rattus,Sarahandrano,brushy_regrowth,3,16083,ASV_18,0.15967170304047754
3247,Rattus rattus,Sarahandrano,agriculture,3,25609,ASV_18,0.05794837752352688
3271,Rattus rattus,Sarahandrano,agriculture,3,13665,ASV_18,0.1380168313208928
3288,Rattus rattus,Sarahandrano,agriculture,3,16498,ASV_18,0.07752454843011274
3298,Rattus rattus,Sarahandrano,agriculture,3,17767,ASV_18,0.04401418359880677
3314,Rattus rattus,Sarahandrano,agriculture,3,20674,ASV_18,0.4546773725452259
3315,Rattus rattus,Sarahandrano,agriculture,3,20311,ASV_18,0.13667470828615036
3323,Rattus rattus,Sarahandrano,secondary_forest,3,13387,ASV_18,0.0498244565623366
3329,Rattus rattus,Sarahandrano,secondary_forest,3,29400,ASV_18,0.15261904761904763
3334,Rattus rattus,Sarahandrano,secondary_forest,3,42452,ASV_18,0.0641901441628192
3335,Rattus rattus,Sarahandrano,secondary_forest,3,14960,ASV_18,0.0356283422459893
3339,Rattus rattus,Sarahandrano,secondary_forest,3,19995,ASV_18,0.11547886971742936
3341,Rattus rattus,Sarahandrano,secondary_forest,3,29312,ASV_18,0.01760371179039301
3354,Rattus rattus,Sarahandrano,secondary_forest,3,5483,ASV_18,0.05070217034470181
3360,Rattus rattus,Sarahandrano,secondary_forest,3,32733,ASV_18,0.1256835609323924
3373,Rattus rattus,Sarahandrano,agroforest,3,24108,ASV_18,0.3580968972955036
3382,Rattus rattus,Sarahandrano,agroforest,3,22944,ASV_18,0.26826185495118543
3383,Rattus rattus,Sarahandrano,agroforest,3,10214,ASV_18,0.0314274525161543
3395,Rattus rattus,Sarahandrano,agroforest,3,19345,ASV_18,0.3048332902558801
3407,Rattus rattus,Sarahandrano,agroforest,3,29880.000000000004,ASV_18,0.2157965194109772
3418,Rattus rattus,Sarahandrano,agroforest,3,14926,ASV_18,0.04850596274956452
3446,Rattus rattus,Sarahandrano,flooded_rice,3,16310,ASV_18,0.03942366646229307
3451,Rattus rattus,Sarahandrano,village,3,23725,ASV_18,0.09083245521601686
3460,Rattus rattus,Sarahandrano,flooded_rice,3,31750,ASV_18,0.07278740157480315
3593,Rattus rattus,Andatsakala,agroforest,1,8397,ASV_18,0.28319637965940214
3598,Rattus rattus,Andatsakala,agroforest,1,11251,ASV_18,0.03395253755221757
3599,Rattus rattus,Andatsakala,agroforest,1,18297,ASV_18,0.15248401377274964
3612,Rattus rattus,Andatsakala,agroforest,1,8893,ASV_18,0.11447205667378836
3663,Rattus rattus,Andatsakala,brushy_regrowth,2,34152,ASV_18,0.31831225111267275
3708,Rattus rattus,Andatsakala,agriculture,2,20430,ASV_18,0.14057758198727363
3712,Rattus rattus,Andatsakala,secondary_forest,2,30461,ASV_18,0.2052788811923443
3778,Rattus rattus,Andatsakala,flooded_rice,2,12276,ASV_18,0.02517106549364613
3781,Rattus rattus,Andatsakala,flooded_rice,2,10175,ASV_18,0.10191646191646192
3808,Rattus rattus,Andatsakala,flooded_rice,2,9628,ASV_18,0.4987536352305775
3838,Rattus rattus,Andatsakala,brushy_regrowth,3,10558,ASV_18,0.0430952831975753
3841,Rattus rattus,Andatsakala,brushy_regrowth,3,8173,ASV_18,0.042579224275052
3845,Rattus rattus,Andatsakala,brushy_regrowth,3,9240,ASV_18,0.32662337662337665
3915,Rattus rattus,Andatsakala,secondary_forest,3,10882,ASV_18,0.03280646939900753
3945,Rattus rattus,Andatsakala,flooded_rice,3,20734,ASV_18,0.02218578180765891
3966,Rattus rattus,Andatsakala,flooded_rice,3,17891,ASV_18,0.05511150857973283
3978,Rattus rattus,Andatsakala,flooded_rice,3,16750,ASV_18,0.04692537313432836
3982,Rattus rattus,Andatsakala,village,3,3812,ASV_18,0.02072402938090241
4004,Rattus rattus,Andatsakala,village,3,20630,ASV_18,0.11095492001938924
2039,Rattus rattus,Mandena,brushy_regrowth,1,16177,ASV_19,0.09624775916424554
2052,Mus musculus,Mandena,agriculture,1,13619,ASV_19,0.06755268375064248
2064,Rattus rattus,Mandena,agriculture,1,10517,ASV_19,0.04183702576780451
2066,Rattus rattus,Mandena,agriculture,1,11846,ASV_19,0.1712814452135742
2085,Rattus rattus,Mandena,agriculture,1,3410,ASV_19,0.01495601173020527
2096,Rattus rattus,Mandena,agriculture,1,9183,ASV_19,0.03767831863225526
2123,Rattus rattus,Mandena,secondary_forest,1,15698,ASV_19,0.05217225124219646
2197,Microgale brevicaudata,Mandena,agroforest,1,16890,ASV_19,0.01906453522794553
2221,Rattus rattus,Mandena,village,1,13134,ASV_19,0.0429419826404751
2223,Rattus rattus,Mandena,village,1,21261,ASV_19,0.04298951131179154
2243,Rattus rattus,Mandena,agroforest,1,7253,ASV_19,0.17675444643595753
2251,Rattus rattus,Mandena,agroforest,1,42264,ASV_19,0.02818001135718342
2302,Rattus rattus,Mandena,agriculture,2,35510,ASV_19,0.02835820895522388
2315,Rattus rattus,Mandena,agriculture,2,16084,ASV_19,0.13765232529221583
2394,Microgale brevicaudata,Mandena,flooded_rice,2,11681,ASV_19,0.5015837685129698
2422,Microgale brevicaudata,Mandena,flooded_rice,2,7411,ASV_19,0.19740925651059232
2423,Microgale brevicaudata,Mandena,flooded_rice,2,6203,ASV_19,0.02885700467515718
2453,Rattus rattus,Mandena,village,2,16931,ASV_19,0.04341149370976315
2468,Rattus rattus,Mandena,village,2,20655,ASV_19,0.1560396998305495
2479,Rattus rattus,Mandena,village,2,11597,ASV_19,0.09666293006812109
2495,Rattus rattus,Mandena,agroforest,2,15102,ASV_19,0.02555952853926632
2518,Rattus rattus,Mandena,brushy_regrowth,3,7578,ASV_19,0.07059910266561098
2526,Rattus rattus,Mandena,brushy_regrowth,3,14528,ASV_19,0.03820209251101322
2540,Rattus rattus,Mandena,brushy_regrowth,3,13473,ASV_19,0.07748830995323981
2541,Rattus rattus,Mandena,brushy_regrowth,3,9677,ASV_19,0.09310736798594606
2552,Rattus rattus,Mandena,agriculture,3,18869,ASV_19,0.20324341512533783
2554,Rattus rattus,Mandena,agriculture,3,19441,ASV_19,0.01620287022272517
2555,Rattus rattus,Mandena,agriculture,3,14166,ASV_19,0.02117746717492587
2566,Rattus rattus,Mandena,agriculture,3,14153,ASV_19,0.05341623684024588
2586,Rattus rattus,Mandena,agriculture,3,13957,ASV_19,0.01827040194884287
2590,Microgale brevicaudata,Mandena,agriculture,3,8205,ASV_19,0.05521023765996344
2592,Microgale brevicaudata,Mandena,flooded_rice,3,8252,ASV_19,0.03914202617547261
2601,Rattus rattus,Mandena,flooded_rice,3,16512,ASV_19,0.03803294573643411
2610,Rattus rattus,Mandena,flooded_rice,3,20848,ASV_19,0.02767651573292402
2618,Rattus rattus,Mandena,flooded_rice,3,18721,ASV_19,0.07798728700389937
2620,Rattus rattus,Mandena,flooded_rice,3,15553,ASV_19,0.095479971709638
2621,Rattus rattus,Mandena,flooded_rice,3,8170,ASV_19,0.08653610771113832
2623,Rattus rattus,Mandena,flooded_rice,3,17391,ASV_19,0.03024552929676269
2631,Rattus rattus,Mandena,flooded_rice,3,19205,ASV_19,0.01473574589950533
2645,Rattus rattus,Mandena,flooded_rice,3,22593,ASV_19,0.07059708759350242
2646,Rattus rattus,Mandena,flooded_rice,3,10922,ASV_19,0.02554477201977659
2693,Microgale brevicaudata,Mandena,semi-intact_forest,3,21102,ASV_19,0.01805516064827978
2705,Rattus rattus,Mandena,agroforest,3,28832,ASV_19,0.01317980022197558
2733,Rattus rattus,Mandena,agroforest,3,15418,ASV_19,0.01245297703982358
2753,Mus musculus,Mandena,village,3,4736,ASV_19,0.03378378378378378
2772,Rattus rattus,Sarahandrano,brushy_regrowth,1,15520,ASV_19,0.06836340206185568
2783,Mus musculus,Sarahandrano,brushy_regrowth,1,5456,ASV_19,0.02804252199413489
2794,Rattus rattus,Sarahandrano,brushy_regrowth,1,15444,ASV_19,0.10457135457135457
2799,Rattus rattus,Sarahandrano,brushy_regrowth,1,11424,ASV_19,0.07983193277310924
2801,Rattus rattus,Sarahandrano,brushy_regrowth,1,23573.000000000004,ASV_19,0.14525092266576164
2802,Rattus rattus,Sarahandrano,brushy_regrowth,1,16690,ASV_19,0.2573397243858598
2803,Mus musculus,Sarahandrano,brushy_regrowth,1,30802,ASV_19,0.02447892993961431
2805,Mus musculus,Sarahandrano,brushy_regrowth,1,9373,ASV_19,0.3706390696681959
2812,Rattus rattus,Sarahandrano,brushy_regrowth,1,14290,ASV_19,0.1205038488453464
2852,Rattus rattus,Sarahandrano,agriculture,1,28849,ASV_19,0.16513570661028112
2869,Rattus rattus,Sarahandrano,agriculture,1,64233,ASV_19,0.3443868416546012
2876,Rattus rattus,Sarahandrano,secondary_forest,1,27812.000000000004,ASV_19,0.7980727743420106
2877,Rattus rattus,Sarahandrano,secondary_forest,1,37816,ASV_19,0.14197694097736407
2880,Rattus rattus,Sarahandrano,secondary_forest,1,48112,ASV_19,0.38364649151978714
2892,Rattus rattus,Sarahandrano,secondary_forest,1,34916,ASV_19,0.9531733302783824
2893,Rattus rattus,Sarahandrano,secondary_forest,1,12400,ASV_19,0.04040322580645161
2894,Rattus rattus,Sarahandrano,secondary_forest,1,35311,ASV_19,0.01110135651779898
2895,Rattus rattus,Sarahandrano,secondary_forest,1,18514,ASV_19,0.29977314464729393
2900,Rattus rattus,Sarahandrano,secondary_forest,1,25436,ASV_19,0.1613461236043403
2924,Rattus rattus,Sarahandrano,agroforest,1,15668,ASV_19,0.09235384222619351
2926,Rattus rattus,Sarahandrano,agroforest,1,9090,ASV_19,0.02871287128712871
2933,Rattus rattus,Sarahandrano,agroforest,1,34340,ASV_19,0.06997670355270821
2958,Rattus rattus,Sarahandrano,flooded_rice,1,29621,ASV_19,0.1042166030856487
2959,Rattus rattus,Sarahandrano,village,1,13546,ASV_19,0.02546877306954082
2967,Mus musculus,Sarahandrano,village,1,31617,ASV_19,0.02100136002783313
2972,Suncus murinus,Sarahandrano,flooded_rice,1,14480,ASV_19,0.19509668508287292
2990,Rattus rattus,Sarahandrano,brushy_regrowth,2,18802,ASV_19,0.05467503457079034
3036,Rattus rattus,Sarahandrano,agroforest,2,21336,ASV_19,0.01696662917135358
3052,Rattus rattus,Sarahandrano,secondary_forest,2,17829,ASV_19,0.02125750182287284
3129,Rattus rattus,Sarahandrano,agriculture,2,25968,ASV_19,0.01890788662969809
3187,Rattus rattus,Sarahandrano,brushy_regrowth,3,16546,ASV_19,0.02369152665296748
3568,Rattus rattus,Andatsakala,secondary_forest,1,12795,ASV_19,0.02047674872997264
3625,Mus musculus,Andatsakala,flooded_rice,1,11819,ASV_19,0.03714358236737457
3634,Rattus rattus,Andatsakala,village,1,16728,ASV_19,0.01781444285031085
3637,Rattus rattus,Andatsakala,village,1,16324,ASV_19,0.03595932369517275
3639,Rattus rattus,Andatsakala,village,1,38861,ASV_19,0.02022593345513497
3643,Rattus rattus,Andatsakala,village,1,19323,ASV_19,0.03146509341199607
3644,Rattus rattus,Andatsakala,village,1,23834,ASV_19,0.01514642947050432
3656,Rattus rattus,Andatsakala,flooded_rice,1,20740,ASV_19,0.03428158148505304
