village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Sarahandrano,ASV_586,2984,Rattus rattus,village,1,0.01731418918918919,23680
Sarahandrano,ASV_586,3354,Rattus rattus,secondary_forest,3,0.19443823989278536,8954
Sarahandrano,ASV_586,3459,Rattus rattus,flooded_rice,3,0.014982930838285497,15818
Sarahandrano,ASV_588,3104,Rattus rattus,village,2,0.027360282600726496,30007
Sarahandrano,ASV_588,3114,Rattus rattus,village,2,0.009381756153678323,50417
Sarahandrano,ASV_588,3317,Rattus rattus,secondary_forest,3,0.008784446624453759,22426
Sarahandrano,ASV_59,2830,Rattus rattus,agriculture,1,0.0400901435179694,16862
Sarahandrano,ASV_59,2844,Rattus rattus,agriculture,1,0.04863130452220997,19946
Sarahandrano,ASV_59,2878,Rattus rattus,secondary_forest,1,0.014834249962157526,19819
Sarahandrano,ASV_59,2879,Rattus rattus,secondary_forest,1,0.010002400576138272,12497
Sarahandrano,ASV_59,2930,Rattus rattus,agroforest,1,0.00967741935483871,18910
Sarahandrano,ASV_59,2937,Rattus rattus,agroforest,1,0.007167680278019114,13812
Sarahandrano,ASV_59,2941,Rattus rattus,agroforest,1,0.02197533281127643,20432
Sarahandrano,ASV_59,2977,Rattus rattus,village,1,0.008411732152739347,18070
Sarahandrano,ASV_59,2984,Rattus rattus,village,1,0.01566722972972973,23680
Sarahandrano,ASV_59,2989,Rattus rattus,brushy_regrowth,2,0.01730661869611066,16121
Sarahandrano,ASV_59,3000,Rattus rattus,brushy_regrowth,2,0.012556128388491601,24052
Sarahandrano,ASV_59,3011,Rattus rattus,brushy_regrowth,2,0.013030200203596878,14735
Sarahandrano,ASV_59,3021,Rattus rattus,agroforest,2,0.015500821018062397,15225
Sarahandrano,ASV_59,3038,Rattus rattus,agroforest,2,0.011741138500918145,17971
Sarahandrano,ASV_59,3040,Rattus rattus,agroforest,2,0.023971234518577706,20024
Sarahandrano,ASV_59,3041,Rattus rattus,agroforest,2,0.12441910602213385,20873
Sarahandrano,ASV_59,3043,Rattus rattus,secondary_forest,2,0.013039899493133476,23083
Sarahandrano,ASV_59,3081,Rattus rattus,flooded_rice,2,0.04502726076330138,21276
Sarahandrano,ASV_59,3182,Rattus rattus,brushy_regrowth,3,0.015654749312460334,14181
Sarahandrano,ASV_59,3187,Rattus rattus,brushy_regrowth,3,0.019035407831147055,20278
Sarahandrano,ASV_59,3219,Rattus rattus,brushy_regrowth,3,0.01036789297658863,17940
Sarahandrano,ASV_59,3220,Rattus rattus,brushy_regrowth,3,0.027628223292717483,21174
Sarahandrano,ASV_59,3251,Rattus rattus,agriculture,3,0.009996892157878379,19306
Sarahandrano,ASV_59,3272,Rattus rattus,agriculture,3,0.017286537454164485,19090
Sarahandrano,ASV_59,3273,Rattus rattus,agriculture,3,0.015790323883369678,24762
Sarahandrano,ASV_59,3284,Rattus rattus,agriculture,3,0.007877217055445444,19677
Sarahandrano,ASV_59,3299,Rattus rattus,agriculture,3,0.015028901734104046,20760
Sarahandrano,ASV_59,3300,Rattus rattus,agriculture,3,0.008250587614524872,20847
Sarahandrano,ASV_59,3310,Rattus rattus,agriculture,3,0.02778361344537815,19040
Sarahandrano,ASV_59,3314,Rattus rattus,agriculture,3,0.018018783732098084,23531
Sarahandrano,ASV_59,3315,Rattus rattus,agriculture,3,0.015433763431937933,24103
Sarahandrano,ASV_59,3317,Rattus rattus,secondary_forest,3,0.008784446624453759,22426
Sarahandrano,ASV_59,3318,Rattus rattus,secondary_forest,3,0.010282021151586369,20424
Sarahandrano,ASV_59,3319,Rattus rattus,secondary_forest,3,0.007656096425430655,19331
Sarahandrano,ASV_59,3321,Rattus rattus,secondary_forest,3,0.019987855480214554,19762
Sarahandrano,ASV_59,3323,Rattus rattus,secondary_forest,3,0.022832561217736597,18132
Sarahandrano,ASV_59,3328,Rattus rattus,secondary_forest,3,0.046334478808705615,17460
Sarahandrano,ASV_59,3333,Rattus rattus,secondary_forest,3,0.02928403027670927,16118
Sarahandrano,ASV_59,3335,Rattus rattus,secondary_forest,3,0.040923514607725135,18278
Sarahandrano,ASV_59,3337,Rattus rattus,secondary_forest,3,0.018499548056643566,33190
Sarahandrano,ASV_59,3339,Rattus rattus,secondary_forest,3,0.022460217664657677,23063
Sarahandrano,ASV_59,3340,Rattus rattus,secondary_forest,3,0.008675988739674189,21669
Sarahandrano,ASV_59,3341,Rattus rattus,secondary_forest,3,0.008185197913086945,32009
Sarahandrano,ASV_59,3348,Rattus rattus,secondary_forest,3,0.009179111576143822,21026
Sarahandrano,ASV_59,3349,Rattus rattus,secondary_forest,3,0.013873943120676403,26020
Sarahandrano,ASV_59,3358,Rattus rattus,secondary_forest,3,0.023938396294849618,17921
Sarahandrano,ASV_59,3373,Rattus rattus,agroforest,3,0.012451823302697895,26984
Sarahandrano,ASV_59,3375,Rattus rattus,agroforest,3,0.014250279655658771,20561
Sarahandrano,ASV_59,3380,Rattus rattus,agroforest,3,0.06493725732935682,17771
Sarahandrano,ASV_59,3381,Rattus rattus,agroforest,3,0.011321214088621977,24644
Sarahandrano,ASV_59,3382,Rattus rattus,agroforest,3,0.014686963979416809,27984
Sarahandrano,ASV_59,3392,Rattus rattus,agroforest,3,0.011003974679817459,27172
Sarahandrano,ASV_59,3395,Rattus rattus,agroforest,3,0.008214285714285714,22400
Sarahandrano,ASV_59,3396,Rattus rattus,agroforest,3,0.0646626586506346,14970
Sarahandrano,ASV_59,3410,Rattus rattus,agroforest,3,0.013995640702076402,17434
Sarahandrano,ASV_59,3414,Rattus rattus,agroforest,3,0.03080960248809408,10289
Sarahandrano,ASV_59,3417,Rattus rattus,agroforest,3,0.00744344263794144,54679
Sarahandrano,ASV_59,3418,Rattus rattus,agroforest,3,0.0075090785991259925,16247
Sarahandrano,ASV_59,3419,Rattus rattus,agroforest,3,0.009823059001322335,15881
Sarahandrano,ASV_59,3433,Rattus rattus,agroforest,3,0.00810030288089033,14197
Sarahandrano,ASV_59,3446,Rattus rattus,flooded_rice,3,0.009462928474354457,19867
Sarahandrano,ASV_59,3449,Rattus rattus,village,3,0.009797517962116264,18372
Sarahandrano,ASV_59,3452,Rattus rattus,village,3,0.0192469794886204,14236
Sarahandrano,ASV_59,3460,Rattus rattus,flooded_rice,3,0.023204279164544064,39260
Sarahandrano,ASV_59,3463,Rattus rattus,village,3,0.009105256768240864,16474
Sarahandrano,ASV_59,3469,Rattus rattus,village,3,0.018662027518582952,18969
Sarahandrano,ASV_59,3470,Rattus rattus,village,3,0.00805523590333717,26939
Sarahandrano,ASV_59,3471,Rattus rattus,village,3,0.022436480504517617,16491
Sarahandrano,ASV_59,3480,Rattus rattus,village,3,0.02203750241639281,15519
Sarahandrano,ASV_59,3481,Rattus rattus,village,3,0.008608804877301554,32641
Sarahandrano,ASV_59,3491,Rattus rattus,village,3,0.011409162166869883,22964
Sarahandrano,ASV_590,2827,Rattus rattus,agriculture,1,0.010425648663478875,12757
Sarahandrano,ASV_590,3043,Rattus rattus,secondary_forest,2,0.041199150890265566,23083
Sarahandrano,ASV_590,3094,Rattus rattus,flooded_rice,2,0.018464427289797625,28757.999999999996
Sarahandrano,ASV_590,3284,Rattus rattus,agriculture,3,0.012857651064694822,19677
Sarahandrano,ASV_590,3317,Rattus rattus,secondary_forest,3,0.025461517881030946,22426
Sarahandrano,ASV_590,3330,Rattus rattus,secondary_forest,3,0.007741074407741074,29970
Sarahandrano,ASV_590,3334,Rattus rattus,secondary_forest,3,0.00777400420110328,50939
Sarahandrano,ASV_590,3442,Rattus rattus,village,3,0.039752491276036986,55594
Sarahandrano,ASV_590,3459,Rattus rattus,flooded_rice,3,0.02136806170185864,15818
Sarahandrano,ASV_591,3024,Rattus rattus,agroforest,2,0.008995686999383858,24345
Sarahandrano,ASV_591,3035,Rattus rattus,agroforest,2,0.011485042735042736,22464
Sarahandrano,ASV_591,3121,Rattus rattus,village,2,0.01782474116768065,28107
Sarahandrano,ASV_591,3312,Rattus rattus,agriculture,3,0.06068140937466935,18902
Sarahandrano,ASV_591,3318,Rattus rattus,secondary_forest,3,0.009694477085781434,20424
Sarahandrano,ASV_591,3319,Rattus rattus,secondary_forest,3,0.03445243391443795,19331
Sarahandrano,ASV_591,3323,Rattus rattus,secondary_forest,3,0.11945731303772336,18132
Sarahandrano,ASV_591,3330,Rattus rattus,secondary_forest,3,0.013246579913246579,29970
Sarahandrano,ASV_591,3333,Rattus rattus,secondary_forest,3,0.01005087479836208,16118
Sarahandrano,ASV_591,3338,Rattus rattus,secondary_forest,3,0.008183644528480265,33848
Sarahandrano,ASV_591,3339,Rattus rattus,secondary_forest,3,0.0399340935697871,23063
Sarahandrano,ASV_591,3348,Rattus rattus,secondary_forest,3,0.01388756777323314,21026
Sarahandrano,ASV_591,3354,Rattus rattus,secondary_forest,3,0.013625195443377262,8954
Sarahandrano,ASV_591,3383,Rattus rattus,agroforest,3,0.018376232552183378,15618
Sarahandrano,ASV_591,3396,Rattus rattus,agroforest,3,0.011222444889779559,14970
Sarahandrano,ASV_591,3405,Rattus rattus,agroforest,3,0.011749761829152112,31490
Sarahandrano,ASV_591,3470,Rattus rattus,village,3,0.007646905972753257,26939
Sarahandrano,ASV_592,3139,Rattus rattus,agriculture,2,0.012256237062860878,18358
Sarahandrano,ASV_592,3289,Rattus rattus,agriculture,3,0.008251273344651953,29450
Sarahandrano,ASV_592,3399,Rattus rattus,agroforest,3,0.008932343533103989,16569
Sarahandrano,ASV_592,3480,Rattus rattus,village,3,0.013467362587795607,15519
Sarahandrano,ASV_594,2812,Rattus rattus,brushy_regrowth,1,0.007870003397123768,17662
Sarahandrano,ASV_594,2828,Rattus rattus,agriculture,1,0.023471170646476414,17170
Sarahandrano,ASV_594,2930,Rattus rattus,agroforest,1,0.03305129561078794,18910
Sarahandrano,ASV_594,3020,Rattus rattus,agroforest,2,0.01446676231468197,16728
Sarahandrano,ASV_594,3150,Rattus rattus,agriculture,2,0.01734945153346765,8934
Sarahandrano,ASV_594,3181,Rattus rattus,brushy_regrowth,3,0.010805500982318271,21378
Sarahandrano,ASV_594,3340,Rattus rattus,secondary_forest,3,0.009645115141446305,21669
Sarahandrano,ASV_596,3405,Rattus rattus,agroforest,3,0.03347094315655764,31490
Sarahandrano,ASV_596,3489,Rattus rattus,village,3,0.04191295002686728,16749
Sarahandrano,ASV_598,3031,Rattus rattus,agroforest,2,0.01072272083136514,21170
Sarahandrano,ASV_598,3120,Rattus rattus,village,2,0.007889546351084813,35997
Sarahandrano,ASV_598,3251,Rattus rattus,agriculture,3,0.01300113954211126,19306
Sarahandrano,ASV_598,3317,Rattus rattus,secondary_forest,3,0.011905823597609918,22426
Sarahandrano,ASV_598,3328,Rattus rattus,secondary_forest,3,0.012542955326460482,17460
Sarahandrano,ASV_598,3419,Rattus rattus,agroforest,3,0.0091933757320068,15881
Sarahandrano,ASV_598,3432,Rattus rattus,agroforest,3,0.013517400057520853,17385
Sarahandrano,ASV_598,3481,Rattus rattus,village,3,0.01274470757636102,32641
Sarahandrano,ASV_599,3041,Rattus rattus,agroforest,2,0.026206103578785993,20873
Sarahandrano,ASV_599,3081,Rattus rattus,flooded_rice,2,0.033135927805978564,21276
Sarahandrano,ASV_599,3172,Rattus rattus,brushy_regrowth,3,0.010354272642446498,33223
Sarahandrano,ASV_599,3314,Rattus rattus,agriculture,3,0.012664145170201011,23531
Sarahandrano,ASV_599,3430,Rattus rattus,agroforest,3,0.014340618367464005,17433
Sarahandrano,ASV_6,2819,Rattus rattus,agriculture,1,0.026377616403246477,18728
Sarahandrano,ASV_6,2820,Rattus rattus,agriculture,1,0.03203368978896565,21134
Sarahandrano,ASV_6,2821,Rattus rattus,agriculture,1,0.05478664421536819,24349
Sarahandrano,ASV_6,2824,Rattus rattus,agriculture,1,0.009713487071977637,14310
Sarahandrano,ASV_6,2826,Rattus rattus,agriculture,1,0.00860832137733142,12546
Sarahandrano,ASV_6,2832,Rattus rattus,agriculture,1,0.019438071980068576,40539
Sarahandrano,ASV_6,2844,Rattus rattus,agriculture,1,0.033891507069086536,19946
Sarahandrano,ASV_6,2845,Rattus rattus,agriculture,1,0.014162332838038633,21536
Sarahandrano,ASV_6,2846,Rattus rattus,agriculture,1,0.01756838905775076,16450
Sarahandrano,ASV_6,2847,Rattus rattus,agriculture,1,0.04528357913491042,20206
Sarahandrano,ASV_6,2878,Rattus rattus,secondary_forest,1,0.04889247691609062,19819
Sarahandrano,ASV_6,2879,Rattus rattus,secondary_forest,1,0.017604225014003362,12497
Sarahandrano,ASV_6,2895,Rattus rattus,secondary_forest,1,0.012108696672455063,21307
Sarahandrano,ASV_6,2926,Rattus rattus,agroforest,1,0.022793316382128587,11012
Sarahandrano,ASV_6,2933,Rattus rattus,agroforest,1,0.02380863390020557,26755
Sarahandrano,ASV_6,2935,Rattus rattus,agroforest,1,0.010673322005097706,18832
Sarahandrano,ASV_6,2941,Rattus rattus,agroforest,1,0.13929130775254503,20432
Sarahandrano,ASV_6,2944,Rattus rattus,agroforest,1,0.2229706226480726,31623
Sarahandrano,ASV_6,2981,Rattus rattus,village,1,0.05199928276851354,16731
Sarahandrano,ASV_6,2989,Rattus rattus,brushy_regrowth,2,0.012096023819862292,16121
Sarahandrano,ASV_6,3011,Rattus rattus,brushy_regrowth,2,0.1534441805225653,14735
Sarahandrano,ASV_6,3020,Rattus rattus,agroforest,2,0.04919894787183166,16728
Sarahandrano,ASV_6,3021,Rattus rattus,agroforest,2,0.05504105090311987,15225
Sarahandrano,ASV_6,3030,Rattus rattus,agroforest,2,0.025635126696683868,30427
Sarahandrano,ASV_6,3031,Rattus rattus,agroforest,2,0.03164855928200284,21170
Sarahandrano,ASV_6,3035,Rattus rattus,agroforest,2,0.385639245014245,22464
Sarahandrano,ASV_6,3036,Rattus rattus,agroforest,2,0.007254123396456934,26192
Sarahandrano,ASV_6,3038,Rattus rattus,agroforest,2,0.01341049468588281,17971
Sarahandrano,ASV_6,3039,Rattus rattus,agroforest,2,0.034316939890710385,13725
Sarahandrano,ASV_6,3042,Rattus rattus,agroforest,2,0.012875712469758478,24387
Sarahandrano,ASV_6,3051,Rattus rattus,secondary_forest,2,0.008343179571266669,41471
Sarahandrano,ASV_6,3052,Rattus rattus,secondary_forest,2,0.08343048304526332,19729
Sarahandrano,ASV_6,3064,Rattus rattus,secondary_forest,2,0.18937883741328443,25082
Sarahandrano,ASV_6,3105,Rattus rattus,village,2,0.017934255750418612,45388
Sarahandrano,ASV_6,3115,Rattus rattus,village,2,0.06519378266476618,29466
Sarahandrano,ASV_6,3118,Rattus rattus,flooded_rice,2,0.05706009471699848,21749
Sarahandrano,ASV_6,3119,Rattus rattus,village,2,0.08680500554411531,25252
Sarahandrano,ASV_6,3120,Rattus rattus,village,2,0.018473761702364085,35997
Sarahandrano,ASV_6,3121,Rattus rattus,village,2,0.1563311630554666,28107
Sarahandrano,ASV_6,3127,Rattus rattus,agriculture,2,0.12606035028487023,23695
Sarahandrano,ASV_6,3130,Rattus rattus,agriculture,2,0.16341299225849884,23768
Sarahandrano,ASV_6,3137,Rattus rattus,agriculture,2,0.04267184401850628,24208
Sarahandrano,ASV_6,3138,Rattus rattus,agriculture,2,0.34927604601371703,27557
Sarahandrano,ASV_6,3139,Rattus rattus,agriculture,2,0.05572502451247412,18358
Sarahandrano,ASV_6,3155,Rattus rattus,agriculture,2,0.21083632549320208,24787
Sarahandrano,ASV_6,3172,Rattus rattus,brushy_regrowth,3,0.010805767089064805,33223
Sarahandrano,ASV_6,3173,Rattus rattus,brushy_regrowth,3,0.03581526861451461,20159
Sarahandrano,ASV_6,3174,Rattus rattus,brushy_regrowth,3,0.04923303377750232,25816
Sarahandrano,ASV_6,3175,Rattus rattus,brushy_regrowth,3,0.008646730101193174,52968
Sarahandrano,ASV_6,3177,Rattus rattus,brushy_regrowth,3,0.02048520001841366,21723
Sarahandrano,ASV_6,3178,Rattus rattus,brushy_regrowth,3,0.05088447259226905,22895
Sarahandrano,ASV_6,3179,Rattus rattus,brushy_regrowth,3,0.03898366900352555,24677
Sarahandrano,ASV_6,3180,Rattus rattus,brushy_regrowth,3,0.3818202659330583,26172
Sarahandrano,ASV_6,3182,Rattus rattus,brushy_regrowth,3,0.14286721669839927,14181
Sarahandrano,ASV_6,3213,Rattus rattus,brushy_regrowth,3,0.008055753306605719,26689
Sarahandrano,ASV_6,3217,Rattus rattus,brushy_regrowth,3,0.012875693025970237,27416
Sarahandrano,ASV_6,3220,Rattus rattus,brushy_regrowth,3,0.07376971757816189,21174
Sarahandrano,ASV_6,3238,Rattus rattus,brushy_regrowth,3,0.013677036487551579,21569
Sarahandrano,ASV_6,3246,Rattus rattus,agriculture,3,0.36195877216671163,22218
Sarahandrano,ASV_6,3247,Rattus rattus,agriculture,3,0.015823102398554847,29893
Sarahandrano,ASV_6,3248,Rattus rattus,agriculture,3,0.07441566224945062,30034
Sarahandrano,ASV_6,3250,Rattus rattus,agriculture,3,0.016365441906653427,25175
Sarahandrano,ASV_6,3263,Rattus rattus,agriculture,3,0.00816302560488607,17028
Sarahandrano,ASV_6,3268,Rattus rattus,agriculture,3,0.12975637773416934,20893
Sarahandrano,ASV_6,3269,Rattus rattus,agriculture,3,0.09967031060211695,28815
Sarahandrano,ASV_6,3272,Rattus rattus,agriculture,3,0.10392875851231012,19090
Sarahandrano,ASV_6,3273,Rattus rattus,agriculture,3,0.009813423794523867,24762
Sarahandrano,ASV_6,3281,Rattus rattus,agriculture,3,0.03212751899570532,24216
Sarahandrano,ASV_6,3282,Rattus rattus,agriculture,3,0.023266381895846587,22006
Sarahandrano,ASV_6,3285,Rattus rattus,agriculture,3,0.8598127396048363,27128
Sarahandrano,ASV_6,3286,Rattus rattus,agriculture,3,0.10066558158460734,68812
Sarahandrano,ASV_6,3288,Rattus rattus,agriculture,3,0.18795536760584908,19627
Sarahandrano,ASV_6,3289,Rattus rattus,agriculture,3,0.1133446519524618,29450
Sarahandrano,ASV_6,3295,Rattus rattus,agriculture,3,0.13929939792008758,18270
Sarahandrano,ASV_6,3296,Rattus rattus,agriculture,3,0.04062900722143484,29634
Sarahandrano,ASV_6,3298,Rattus rattus,agriculture,3,0.022969647251845776,24380
Sarahandrano,ASV_6,3299,Rattus rattus,agriculture,3,0.014402697495183041,20760
Sarahandrano,ASV_6,3300,Rattus rattus,agriculture,3,0.1651076893557826,20847
Sarahandrano,ASV_6,3302,Rattus rattus,agriculture,3,0.08590798635927385,48971
Sarahandrano,ASV_6,3310,Rattus rattus,agriculture,3,0.012027310924369749,19040
Sarahandrano,ASV_6,3315,Rattus rattus,agriculture,3,0.011367879517072563,24103
Sarahandrano,ASV_6,3317,Rattus rattus,secondary_forest,3,0.10791046107197004,22426
Sarahandrano,ASV_6,3318,Rattus rattus,secondary_forest,3,0.26669604386995693,20424
Sarahandrano,ASV_6,3319,Rattus rattus,secondary_forest,3,0.1662097149655993,19331
Sarahandrano,ASV_6,3320,Rattus rattus,secondary_forest,3,0.06526238141097883,48803
Sarahandrano,ASV_6,3321,Rattus rattus,secondary_forest,3,0.04169618459670074,19762
Sarahandrano,ASV_6,3322,Rattus rattus,secondary_forest,3,0.08394006294330406,21289
Sarahandrano,ASV_6,3323,Rattus rattus,secondary_forest,3,0.02945069490403706,18132
Sarahandrano,ASV_6,3328,Rattus rattus,secondary_forest,3,0.2347651775486827,17460
Sarahandrano,ASV_6,3330,Rattus rattus,secondary_forest,3,0.0323656990323657,29970
Sarahandrano,ASV_6,3331,Rattus rattus,secondary_forest,3,0.056572379367720464,15626
Sarahandrano,ASV_6,3333,Rattus rattus,secondary_forest,3,0.03176572775778632,16118
Sarahandrano,ASV_6,3334,Rattus rattus,secondary_forest,3,0.18710614656746305,50939
Sarahandrano,ASV_6,3335,Rattus rattus,secondary_forest,3,0.024838603785972208,18278
Sarahandrano,ASV_6,3338,Rattus rattus,secondary_forest,3,0.03840699598203735,33848
Sarahandrano,ASV_6,3340,Rattus rattus,secondary_forest,3,0.034288615072223,21669
Sarahandrano,ASV_6,3341,Rattus rattus,secondary_forest,3,0.01187166109531694,32009
Sarahandrano,ASV_6,3342,Rattus rattus,secondary_forest,3,0.02062793872288791,13186
Sarahandrano,ASV_6,3344,Rattus rattus,secondary_forest,3,0.1303240685132246,41627
Sarahandrano,ASV_6,3345,Rattus rattus,secondary_forest,3,0.0582232062547568,28906
Sarahandrano,ASV_6,3346,Rattus rattus,secondary_forest,3,0.07913806254767353,10488
Sarahandrano,ASV_6,3348,Rattus rattus,secondary_forest,3,0.018167982497859794,21026
Sarahandrano,ASV_6,3349,Rattus rattus,secondary_forest,3,0.15572636433512682,26020
Sarahandrano,ASV_6,3350,Rattus rattus,secondary_forest,3,0.17139055634630856,32318
Sarahandrano,ASV_6,3351,Rattus rattus,secondary_forest,3,0.16955495616992583,29660
Sarahandrano,ASV_6,3356,Rattus rattus,secondary_forest,3,0.0340951734243491,55961
Sarahandrano,ASV_6,3357,Rattus rattus,secondary_forest,3,0.00810687718232883,32935
Sarahandrano,ASV_6,3358,Rattus rattus,secondary_forest,3,0.08052006026449417,17921
Sarahandrano,ASV_6,3360,Rattus rattus,secondary_forest,3,0.10619799139167864,34850
Sarahandrano,ASV_6,3362,Rattus rattus,secondary_forest,3,0.04391439005223501,21633
Sarahandrano,ASV_6,3375,Rattus rattus,agroforest,3,0.03589319585623267,20561
Sarahandrano,ASV_6,3380,Rattus rattus,agroforest,3,0.03004895616453773,17771
Sarahandrano,ASV_6,3381,Rattus rattus,agroforest,3,0.09138126927446844,24644
Sarahandrano,ASV_6,3382,Rattus rattus,agroforest,3,0.02058319039451115,27984
Sarahandrano,ASV_6,3386,Rattus rattus,agroforest,3,0.019873734543688595,26769
Sarahandrano,ASV_6,3390,Rattus rattus,agroforest,3,0.22313818639094593,7157
Sarahandrano,ASV_6,3394,Rattus rattus,agroforest,3,0.012831944175227757,25795
Sarahandrano,ASV_6,3397,Rattus rattus,agroforest,3,0.007053780202650039,25660
Sarahandrano,ASV_6,3405,Rattus rattus,agroforest,3,0.03845665290568434,31490
Sarahandrano,ASV_6,3408,Rattus rattus,agroforest,3,0.06266346992153443,18352
Sarahandrano,ASV_6,3414,Rattus rattus,agroforest,3,0.03197589658858976,10289
Sarahandrano,ASV_6,3419,Rattus rattus,agroforest,3,0.06076443548894907,15881
Sarahandrano,ASV_6,3421,Rattus rattus,agroforest,3,0.04900580183630935,17753
Sarahandrano,ASV_6,3432,Rattus rattus,agroforest,3,0.12982456140350876,17385
Sarahandrano,ASV_6,3433,Rattus rattus,agroforest,3,0.16334436852856238,14197
Sarahandrano,ASV_6,3448,Rattus rattus,village,3,0.07561202355128602,19362
Sarahandrano,ASV_6,3449,Rattus rattus,village,3,0.08382320923143914,18372
Sarahandrano,ASV_6,3451,Rattus rattus,village,3,0.02007730701392277,26647
Sarahandrano,ASV_6,3453,Rattus rattus,village,3,0.0877926000503398,19865
Sarahandrano,ASV_6,3463,Rattus rattus,village,3,0.06859293432074784,16474
Sarahandrano,ASV_6,3469,Rattus rattus,village,3,0.03131424956507987,18969
Sarahandrano,ASV_6,3470,Rattus rattus,village,3,0.036155759308066374,26939
Sarahandrano,ASV_6,3471,Rattus rattus,village,3,0.04359953914256261,16491
Sarahandrano,ASV_6,3480,Rattus rattus,village,3,0.008763451253302404,15519
Sarahandrano,ASV_6,3481,Rattus rattus,village,3,0.044238840721791614,32641
Sarahandrano,ASV_6,3491,Rattus rattus,village,3,0.033530743772861873,22964
Sarahandrano,ASV_601,2934,Rattus rattus,agroforest,1,0.011702653700346136,18201
Sarahandrano,ASV_601,3058,Rattus rattus,secondary_forest,2,0.010890681109083417,16987
Sarahandrano,ASV_601,3219,Rattus rattus,brushy_regrowth,3,0.021739130434782608,17940
Sarahandrano,ASV_601,3244,Rattus rattus,agriculture,3,0.0072842221000549755,21828
Sarahandrano,ASV_602,3036,Rattus rattus,agroforest,2,0.015615455100794135,26192
Sarahandrano,ASV_602,3051,Rattus rattus,secondary_forest,2,0.01955583419739095,41471
Sarahandrano,ASV_602,3321,Rattus rattus,secondary_forest,3,0.020443274972168808,19762
Sarahandrano,ASV_602,3354,Rattus rattus,secondary_forest,3,0.048023229841411656,8954
Sarahandrano,ASV_604,3216,Rattus rattus,brushy_regrowth,3,0.024998825243174663,21281
Sarahandrano,ASV_604,3331,Rattus rattus,secondary_forest,3,0.011327275054396518,15626
Sarahandrano,ASV_604,3460,Rattus rattus,flooded_rice,3,0.011640346408558329,39260
Sarahandrano,ASV_605,2774,Rattus rattus,brushy_regrowth,1,0.005993287517979863,12514
Sarahandrano,ASV_605,2794,Rattus rattus,brushy_regrowth,1,0.06443347290794325,16001
Sarahandrano,ASV_605,2855,Rattus rattus,agriculture,1,0.010593843799658643,16991
Sarahandrano,ASV_605,2900,Rattus rattus,secondary_forest,1,0.009012800280554093,28515
Sarahandrano,ASV_605,3020,Rattus rattus,agroforest,2,0.011896221903395504,16728
Sarahandrano,ASV_605,3281,Rattus rattus,agriculture,3,0.00739180706970598,24216
Sarahandrano,ASV_606,3023,Rattus rattus,agroforest,2,0.008063569107918738,25547
Sarahandrano,ASV_606,3329,Rattus rattus,secondary_forest,3,0.01641659311562224,33990
Sarahandrano,ASV_606,3330,Rattus rattus,secondary_forest,3,0.008975642308975643,29970
Sarahandrano,ASV_606,3331,Rattus rattus,secondary_forest,3,0.014719057980289262,15626
Sarahandrano,ASV_606,3344,Rattus rattus,secondary_forest,3,0.02390275542316285,41627
Sarahandrano,ASV_606,3395,Rattus rattus,agroforest,3,0.020803571428571428,22400
Sarahandrano,ASV_606,3433,Rattus rattus,agroforest,3,0.06649292103965626,14197
Sarahandrano,ASV_607,2800,Rattus rattus,brushy_regrowth,1,0.014454019853823497,18334
Sarahandrano,ASV_607,2878,Rattus rattus,secondary_forest,1,0.012614158131086331,19819
Sarahandrano,ASV_607,3139,Rattus rattus,agriculture,2,0.01111232160366053,18358
Sarahandrano,ASV_607,3182,Rattus rattus,brushy_regrowth,3,0.03680981595092025,14181
Sarahandrano,ASV_607,3220,Rattus rattus,brushy_regrowth,3,0.016671389439879097,21174
Sarahandrano,ASV_607,3239,Rattus rattus,brushy_regrowth,3,0.012831957152421334,26886
Sarahandrano,ASV_607,3421,Rattus rattus,agroforest,3,0.03154396440038303,17753
Sarahandrano,ASV_61,2782,Rattus rattus,brushy_regrowth,1,0.006825636025175073,22562
Sarahandrano,ASV_61,2822,Rattus rattus,agriculture,1,0.008086528404887631,39201
Sarahandrano,ASV_61,2938,Rattus rattus,agroforest,1,0.04264432029795158,5370
Sarahandrano,ASV_61,2946,Rattus rattus,agroforest,1,0.008538737405362326,17567
Sarahandrano,ASV_61,3150,Rattus rattus,agriculture,2,0.019140362659503023,8934
Sarahandrano,ASV_61,3282,Rattus rattus,agriculture,3,0.014496046532763792,22006
Sarahandrano,ASV_61,3286,Rattus rattus,agriculture,3,0.008980991687496366,68812
Sarahandrano,ASV_610,2935,Rattus rattus,agroforest,1,0.008443075615972812,18832
Sarahandrano,ASV_610,3271,Rattus rattus,agriculture,3,0.012461059190031152,17976
Sarahandrano,ASV_613,2812,Rattus rattus,brushy_regrowth,1,0.008719284339259427,17662
Sarahandrano,ASV_613,2841,Rattus rattus,agriculture,1,0.013550516042968476,14243
Sarahandrano,ASV_613,2941,Rattus rattus,agroforest,1,0.008760767423649177,20432
Sarahandrano,ASV_613,3094,Rattus rattus,flooded_rice,2,0.013770081368662635,28757.999999999996
Sarahandrano,ASV_613,3136,Rattus rattus,agriculture,2,0.010412889188209089,19303
Sarahandrano,ASV_613,3137,Rattus rattus,agriculture,2,0.01371447455386649,24208
Sarahandrano,ASV_613,3149,Rattus rattus,agriculture,2,0.009259259259259259,30780
