village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Andatsakala,ASV_338,4018,Rattus rattus,village,3,0.006809822049905557,20118
Andatsakala,ASV_34,3499,Rattus rattus,brushy_regrowth,1,0.2541687955780575,21529
Andatsakala,ASV_34,3534,Rattus rattus,agriculture,1,0.015468151122467603,21916
Andatsakala,ASV_34,3558,Rattus rattus,secondary_forest,1,0.06116385713363043,15483
Andatsakala,ASV_34,3559,Rattus rattus,secondary_forest,1,0.39692862980114413,29368
Andatsakala,ASV_34,3569,Rattus rattus,secondary_forest,1,0.02089311785732266,19863
Andatsakala,ASV_34,3592,Rattus rattus,agroforest,1,0.06553268416944,24339
Andatsakala,ASV_34,3593,Rattus rattus,agroforest,1,0.041142032239955086,12469
Andatsakala,ASV_34,3598,Rattus rattus,agroforest,1,0.20532090786111526,13306
Andatsakala,ASV_34,3605,Rattus rattus,agroforest,1,0.04329284052726802,15476
Andatsakala,ASV_34,3620,Rattus rattus,agroforest,1,0.029183598079054303,16242
Andatsakala,ASV_34,3622,Rattus rattus,agroforest,1,0.009269618027808854,18771
Andatsakala,ASV_34,3699,Rattus rattus,agriculture,2,0.015486022871664548,25184
Andatsakala,ASV_34,3714,Rattus rattus,secondary_forest,2,0.11408416443687666,8222
Andatsakala,ASV_34,3749,Rattus rattus,agroforest,2,0.017888481788232397,32479
Andatsakala,ASV_34,3772,Rattus rattus,agroforest,2,0.010659060201170995,6661
Andatsakala,ASV_34,3844,Rattus rattus,brushy_regrowth,3,0.011834642233856895,18336
Andatsakala,ASV_341,3593,Rattus rattus,agroforest,1,0.012350629561312054,12469
Andatsakala,ASV_341,3599,Rattus rattus,agroforest,1,0.016341439969239643,20806
Andatsakala,ASV_341,3663,Rattus rattus,brushy_regrowth,2,0.036188008010366354,42445
Andatsakala,ASV_341,3708,Rattus rattus,agriculture,2,0.015045255649463527,16683
Andatsakala,ASV_341,3808,Rattus rattus,flooded_rice,2,0.02909090909090909,12650
Andatsakala,ASV_341,3845,Rattus rattus,brushy_regrowth,3,0.008954964354025386,11502
Andatsakala,ASV_341,4004,Rattus rattus,village,3,0.007146854953287123,23227
Andatsakala,ASV_342,3527,Rattus rattus,brushy_regrowth,1,0.05263485735642207,16054
Andatsakala,ASV_342,3663,Rattus rattus,brushy_regrowth,2,0.009965838143479797,42445
Andatsakala,ASV_342,3679,Rattus rattus,brushy_regrowth,2,0.008672086720867209,12915
Andatsakala,ASV_342,3834,Rattus rattus,brushy_regrowth,3,0.025565388397246803,10170
Andatsakala,ASV_342,3904,Rattus rattus,secondary_forest,3,0.00912078882497946,12170
Andatsakala,ASV_342,3915,Rattus rattus,secondary_forest,3,0.012450272579932226,13574
Andatsakala,ASV_342,3996,Rattus rattus,agroforest,3,0.03397704499908909,10978
Andatsakala,ASV_342,3999,Rattus rattus,agroforest,3,0.010187910346388952,8834
Andatsakala,ASV_342,4016,Rattus rattus,village,3,0.011436804898914854,22209
Andatsakala,ASV_343,3563,Rattus rattus,secondary_forest,1,0.03523815484759341,15977
Andatsakala,ASV_343,3591,Rattus rattus,agroforest,1,0.00713506776756504,32095
Andatsakala,ASV_343,3620,Rattus rattus,agroforest,1,0.011882773057505234,16242
Andatsakala,ASV_345,3527,Rattus rattus,brushy_regrowth,1,0.010651551015323285,16054
Andatsakala,ASV_345,3662,Rattus rattus,brushy_regrowth,2,0.01435983439023112,19081
Andatsakala,ASV_345,3830,Rattus rattus,brushy_regrowth,3,0.009979091427485268,10522
Andatsakala,ASV_345,3831,Rattus rattus,brushy_regrowth,3,0.014111229692873234,8433
Andatsakala,ASV_345,3885,Rattus rattus,agriculture,3,0.009412140065406397,12537
Andatsakala,ASV_345,3908,Rattus rattus,secondary_forest,3,0.00911854103343465,21056
Andatsakala,ASV_345,3916,Rattus rattus,secondary_forest,3,0.007936058046595997,17641
Andatsakala,ASV_345,3990,Rattus rattus,flooded_rice,3,0.014257458381407614,12134
Andatsakala,ASV_347,3741,Rattus rattus,agroforest,2,0.02601456815816857,18259
Andatsakala,ASV_347,3742,Rattus rattus,agroforest,2,0.03805459547153841,28354
Andatsakala,ASV_347,3778,Rattus rattus,flooded_rice,2,0.0571875932001193,13412
Andatsakala,ASV_347,3779,Rattus rattus,flooded_rice,2,0.02490920942359624,21478
Andatsakala,ASV_347,3780,Rattus rattus,flooded_rice,2,0.008945167286245352,25824
Andatsakala,ASV_347,3799,Rattus rattus,village,2,0.014539889037688923,10454
Andatsakala,ASV_347,3868,Rattus rattus,agriculture,3,0.07524483661398235,10313
Andatsakala,ASV_347,3887,Rattus rattus,agriculture,3,0.06427338626164998,14485
Andatsakala,ASV_347,3972,Rattus rattus,village,3,0.014987080103359173,11610
Andatsakala,ASV_348,3528,Rattus rattus,brushy_regrowth,1,0.0180632654859459,11349
Andatsakala,ASV_348,3577,Rattus rattus,semi-intact_forest,1,0.01278820713115787,15874
Andatsakala,ASV_348,3592,Rattus rattus,agroforest,1,0.015201939274415549,24339
Andatsakala,ASV_348,3605,Rattus rattus,agroforest,1,0.007301628327733264,15476
Andatsakala,ASV_348,3607,Rattus rattus,agroforest,1,0.010767004341534008,17275
Andatsakala,ASV_348,3620,Rattus rattus,agroforest,1,0.008188646718384436,16242
Andatsakala,ASV_348,3630,Rattus rattus,village,1,0.011357613386840312,13207
Andatsakala,ASV_348,3742,Rattus rattus,agroforest,2,0.012273400578401636,28354
Andatsakala,ASV_348,3749,Rattus rattus,agroforest,2,0.019273992425875183,32479
Andatsakala,ASV_348,3802,Rattus rattus,village,2,0.012044791568645902,10627
Andatsakala,ASV_348,3840,Rattus rattus,brushy_regrowth,3,0.021354829585631452,7071
Andatsakala,ASV_348,3920,Rattus rattus,secondary_forest,3,0.02397238782554126,15935
Andatsakala,ASV_348,3970,Rattus rattus,village,3,0.011186632681959784,14124
Andatsakala,ASV_348,4033,Rattus rattus,village,3,0.026142110225422132,11667
Andatsakala,ASV_349,3961,Rattus rattus,village,3,0.021642454788022528,10119
Andatsakala,ASV_349,3995,Rattus rattus,agroforest,3,0.008425226118200966,16142
Andatsakala,ASV_349,4013,Rattus rattus,village,3,0.011052009456264776,16920
Andatsakala,ASV_35,3656,Rattus rattus,flooded_rice,1,0.13636167551011605,23181
Andatsakala,ASV_35,3781,Rattus rattus,flooded_rice,2,0.007131196838216341,11639
Andatsakala,ASV_35,3800,Rattus rattus,village,2,0.027672955974842768,11130
Andatsakala,ASV_35,3807,Rattus rattus,flooded_rice,2,0.007939756077596791,12217
Andatsakala,ASV_35,3850,Rattus rattus,brushy_regrowth,3,0.020236087689713318,9488.000000000002
Andatsakala,ASV_35,3852,Rattus rattus,brushy_regrowth,3,0.00954996567005805,16020.999999999998
Andatsakala,ASV_350,3501,Rattus rattus,brushy_regrowth,1,0.014434335291182003,26049
Andatsakala,ASV_350,3528,Rattus rattus,brushy_regrowth,1,0.034540488148735574,11349
Andatsakala,ASV_350,3563,Rattus rattus,secondary_forest,1,0.015584903298491581,15977
Andatsakala,ASV_350,3568,Rattus rattus,secondary_forest,1,0.00791931772031948,14774
Andatsakala,ASV_350,3621,Rattus rattus,agroforest,1,0.02047740215679147,24759
Andatsakala,ASV_350,3649,Rattus rattus,village,1,0.008346947868706371,33665
Andatsakala,ASV_350,3660,Rattus rattus,village,1,0.0423195084485407,13020
Andatsakala,ASV_350,3806,Rattus rattus,flooded_rice,2,0.02049731182795699,8928
Andatsakala,ASV_350,3807,Rattus rattus,flooded_rice,2,0.035115003683391995,12217
Andatsakala,ASV_350,3830,Rattus rattus,brushy_regrowth,3,0.03107774187416841,10522
Andatsakala,ASV_350,3838,Rattus rattus,brushy_regrowth,3,0.011846791191220292,13759
Andatsakala,ASV_350,3914,Rattus rattus,secondary_forest,3,0.011053540587219343,8685
Andatsakala,ASV_350,3917,Rattus rattus,secondary_forest,3,0.01375016214813854,15418
Andatsakala,ASV_350,3999,Rattus rattus,agroforest,3,0.008376726284808693,8834
Andatsakala,ASV_352,3528,Rattus rattus,brushy_regrowth,1,0.009428143448762005,11349
Andatsakala,ASV_352,3548,Rattus rattus,secondary_forest,1,0.02003338898163606,14975
Andatsakala,ASV_352,3558,Rattus rattus,secondary_forest,1,0.015113350125944582,15483
Andatsakala,ASV_352,3593,Rattus rattus,agroforest,1,0.01620017643756516,12469
Andatsakala,ASV_352,3650,Rattus rattus,village,1,0.012068824920492539,12263
Andatsakala,ASV_352,3961,Rattus rattus,village,3,0.011068287380175906,10119
Andatsakala,ASV_353,3620,Rattus rattus,agroforest,1,0.01773180642777983,16242
Andatsakala,ASV_353,3959,Rattus rattus,village,3,0.01959574139793242,12962
Andatsakala,ASV_353,3961,Rattus rattus,village,3,0.022433046743749387,10119
Andatsakala,ASV_353,3974,Rattus rattus,village,3,0.05837850717817359,16787
Andatsakala,ASV_353,3975,Rattus rattus,village,3,0.025531572164948453,12416
Andatsakala,ASV_353,3987,Rattus rattus,village,3,0.010560085550060152,14962
Andatsakala,ASV_353,4033,Rattus rattus,village,3,0.008742607354075598,11667
Andatsakala,ASV_354,3567,Rattus rattus,secondary_forest,1,0.010131461895818919,20234
Andatsakala,ASV_354,3574,Rattus rattus,semi-intact_forest,1,0.02867442920482327,24133
Andatsakala,ASV_354,3635,Rattus rattus,village,1,0.011036920659858602,25460
Andatsakala,ASV_354,3808,Rattus rattus,flooded_rice,2,0.009960474308300396,12650
Andatsakala,ASV_354,3845,Rattus rattus,brushy_regrowth,3,0.008346374543557642,11502
Andatsakala,ASV_354,3981,Rattus rattus,village,3,0.011753458553593521,17782
Andatsakala,ASV_354,4012,Rattus rattus,village,3,0.03589439335508751,10113
Andatsakala,ASV_354,4037,Rattus rattus,village,3,0.020205066344993965,9948
Andatsakala,ASV_355,3613,Rattus rattus,agroforest,1,0.018365159781761495,20528
Andatsakala,ASV_355,3622,Rattus rattus,agroforest,1,0.011347291034041872,18771
Andatsakala,ASV_355,3662,Rattus rattus,brushy_regrowth,2,0.010534039096483414,19081
Andatsakala,ASV_355,3801,Rattus rattus,village,2,0.013814528389186329,15129
Andatsakala,ASV_355,3869,Rattus rattus,agriculture,3,0.008836409133562715,12788
Andatsakala,ASV_355,3874,Rattus rattus,agriculture,3,0.010277398817644385,10995
Andatsakala,ASV_355,3961,Rattus rattus,village,3,0.01680007905919557,10119
Andatsakala,ASV_355,3962,Rattus rattus,village,3,0.013804303694681283,17241
Andatsakala,ASV_355,3988,Rattus rattus,village,3,0.03159065628476084,13485
Andatsakala,ASV_355,3996,Rattus rattus,agroforest,3,0.011386409182000365,10978
Andatsakala,ASV_357,3630,Rattus rattus,village,1,0.010979026273945635,13207
Andatsakala,ASV_357,3636,Rattus rattus,village,1,0.027225515396317474,19063
Andatsakala,ASV_357,3637,Rattus rattus,village,1,0.01071517567904311,20065
Andatsakala,ASV_357,3864,Rattus rattus,agriculture,3,0.009594839750050392,24805
Andatsakala,ASV_357,3874,Rattus rattus,agriculture,3,0.008731241473397,10995
Andatsakala,ASV_357,3910,Rattus rattus,secondary_forest,3,0.009003641178417742,15105
Andatsakala,ASV_357,3914,Rattus rattus,secondary_forest,3,0.007253886010362694,8685
Andatsakala,ASV_357,3952,Rattus rattus,village,3,0.01347131222827751,16331
Andatsakala,ASV_358,3568,Rattus rattus,secondary_forest,1,0.009069987816434276,14774
Andatsakala,ASV_358,3605,Rattus rattus,agroforest,1,0.008206254846213491,15476
Andatsakala,ASV_358,3649,Rattus rattus,village,1,0.030565869597504826,33665
Andatsakala,ASV_358,3663,Rattus rattus,brushy_regrowth,2,0.007821887148073978,42445
Andatsakala,ASV_358,3774,Rattus rattus,agroforest,2,0.01000778383186923,8993
Andatsakala,ASV_358,3802,Rattus rattus,village,2,0.0169379881434083,10627
Andatsakala,ASV_358,3806,Rattus rattus,flooded_rice,2,0.01310483870967742,8928
Andatsakala,ASV_358,3808,Rattus rattus,flooded_rice,2,0.011383399209486165,12650
Andatsakala,ASV_358,3830,Rattus rattus,brushy_regrowth,3,0.02299942976620414,10522
Andatsakala,ASV_358,3841,Rattus rattus,brushy_regrowth,3,0.013774104683195593,9801
Andatsakala,ASV_358,3959,Rattus rattus,village,3,0.009720722110785373,12962
Andatsakala,ASV_358,4016,Rattus rattus,village,3,0.009950920797874735,22209
Andatsakala,ASV_36,3499,Rattus rattus,brushy_regrowth,1,0.008825305402015886,21529
Andatsakala,ASV_36,3500,Rattus rattus,brushy_regrowth,1,0.011347244927396865,20798
Andatsakala,ASV_36,3502,Rattus rattus,brushy_regrowth,1,0.014862409138110072,46224
Andatsakala,ASV_36,3516,Rattus rattus,brushy_regrowth,1,0.010338095660661992,22538
Andatsakala,ASV_36,3534,Rattus rattus,agriculture,1,0.03590983756159883,21916
Andatsakala,ASV_36,3548,Rattus rattus,secondary_forest,1,0.0198330550918197,14975
Andatsakala,ASV_36,3553,Rattus rattus,secondary_forest,1,0.013376018257314019,31549
Andatsakala,ASV_36,3558,Rattus rattus,secondary_forest,1,0.01821352451075373,15483
Andatsakala,ASV_36,3563,Rattus rattus,secondary_forest,1,0.015021593540714778,15977
Andatsakala,ASV_36,3577,Rattus rattus,semi-intact_forest,1,0.009134433665112763,15874
Andatsakala,ASV_36,3591,Rattus rattus,agroforest,1,0.007602430285091135,32095
Andatsakala,ASV_36,3599,Rattus rattus,agroforest,1,0.04272805921368836,20806
Andatsakala,ASV_36,3600,Rattus rattus,agroforest,1,0.014581704456606724,25580
Andatsakala,ASV_36,3613,Rattus rattus,agroforest,1,0.012081060015588464,20528
Andatsakala,ASV_36,3614,Rattus rattus,agroforest,1,0.019280549852718022,22406
Andatsakala,ASV_36,3620,Rattus rattus,agroforest,1,0.029676148257603743,16242
Andatsakala,ASV_36,3623,Rattus rattus,agroforest,1,0.00902833646196478,33561
Andatsakala,ASV_36,3630,Rattus rattus,village,1,0.01885363822215492,13207
Andatsakala,ASV_36,3634,Rattus rattus,village,1,0.0131498158002456,19544
Andatsakala,ASV_36,3638,Rattus rattus,village,1,0.02323638848811603,13169
Andatsakala,ASV_36,3663,Rattus rattus,brushy_regrowth,2,0.012345388149369772,42445
Andatsakala,ASV_36,3669,Rattus rattus,brushy_regrowth,2,0.011976522842639593,25216
Andatsakala,ASV_36,3680,Rattus rattus,brushy_regrowth,2,0.039042620865139946,12576
Andatsakala,ASV_36,3726,Rattus rattus,secondary_forest,2,0.015723270440251572,5088
Andatsakala,ASV_36,3749,Rattus rattus,agroforest,2,0.013331691246651683,32479
Andatsakala,ASV_36,3773,Rattus rattus,agroforest,2,0.012764371564334296,10733
Andatsakala,ASV_36,3830,Rattus rattus,brushy_regrowth,3,0.03592472913894697,10522
Andatsakala,ASV_36,3833,Rattus rattus,brushy_regrowth,3,0.058731851365761624,12191
Andatsakala,ASV_36,3834,Rattus rattus,brushy_regrowth,3,0.011602753195673549,10170
Andatsakala,ASV_36,3838,Rattus rattus,brushy_regrowth,3,0.04491605494585362,13759
Andatsakala,ASV_36,3840,Rattus rattus,brushy_regrowth,3,0.02460755197284684,7071
Andatsakala,ASV_36,3841,Rattus rattus,brushy_regrowth,3,0.010917253341495766,9801
Andatsakala,ASV_36,3844,Rattus rattus,brushy_regrowth,3,0.018979057591623036,18336
Andatsakala,ASV_36,3873,Rattus rattus,agriculture,3,0.011063829787234043,16450
Andatsakala,ASV_36,3874,Rattus rattus,agriculture,3,0.013551614370168259,10995
Andatsakala,ASV_36,3876,Rattus rattus,agriculture,3,0.012084092037742094,24164
Andatsakala,ASV_36,3877,Rattus rattus,agriculture,3,0.013425335633390835,13333
Andatsakala,ASV_36,3878,Rattus rattus,agriculture,3,0.00897069572729085,15049
Andatsakala,ASV_36,3887,Rattus rattus,agriculture,3,0.0123576113220573,14485
Andatsakala,ASV_36,3895,Rattus rattus,secondary_forest,3,0.012644472982317493,10123
Andatsakala,ASV_36,3896,Rattus rattus,secondary_forest,3,0.02405733873480835,16045
Andatsakala,ASV_36,3897,Rattus rattus,secondary_forest,3,0.0083903223952646391,17401
Andatsakala,ASV_36,3898,Rattus rattus,secondary_forest,3,0.00909985243482538,24396
Andatsakala,ASV_36,3900,Rattus rattus,secondary_forest,3,0.016835811501848794,12711
Andatsakala,ASV_36,3907,Rattus rattus,secondary_forest,3,0.006868481302467566,11793
Andatsakala,ASV_36,3913,Rattus rattus,secondary_forest,3,0.01377759032756924,14226
Andatsakala,ASV_36,3914,Rattus rattus,secondary_forest,3,0.022682786413356363,8685
Andatsakala,ASV_36,3917,Rattus rattus,secondary_forest,3,0.024322220780905436,15418
Andatsakala,ASV_36,3919,Rattus rattus,secondary_forest,3,0.010978904408806117,17397
Andatsakala,ASV_36,3929,Rattus rattus,secondary_forest,3,0.014902307097913677,9059
Andatsakala,ASV_36,3959,Rattus rattus,village,3,0.010106465051689554,12962
Andatsakala,ASV_36,3960,Rattus rattus,village,3,0.0175051867219917,7712
Andatsakala,ASV_36,3970,Rattus rattus,village,3,0.012956669498725574,14124
Andatsakala,ASV_36,3974,Rattus rattus,village,3,0.00893548579257759,16787
Andatsakala,ASV_36,3978,Rattus rattus,flooded_rice,3,0.008459065050704923,20215
Andatsakala,ASV_36,3980,Rattus rattus,village,3,0.009700462699894472,24638
Andatsakala,ASV_36,3981,Rattus rattus,village,3,0.010966145540434147,17782
Andatsakala,ASV_36,3986,Rattus rattus,village,3,0.008583396278239374,14563
Andatsakala,ASV_36,3987,Rattus rattus,village,3,0.02345943055741211,14962
Andatsakala,ASV_36,3995,Rattus rattus,agroforest,3,0.0186470078057242,16142
Andatsakala,ASV_36,3998,Rattus rattus,agroforest,3,0.019975968759387203,6658
Andatsakala,ASV_36,4012,Rattus rattus,village,3,0.008998318995352517,10113
Andatsakala,ASV_36,4013,Rattus rattus,village,3,0.01099290780141844,16920
Andatsakala,ASV_36,4016,Rattus rattus,village,3,0.012742581836192535,22209
Andatsakala,ASV_36,4023,Rattus rattus,village,3,0.00970820232776215,18129
Andatsakala,ASV_36,4025,Rattus rattus,village,3,0.012524084778420038,18684
Andatsakala,ASV_36,4033,Rattus rattus,village,3,0.011399674295020142,11667
Andatsakala,ASV_360,3621,Rattus rattus,agroforest,1,0.008481764206955046,24759
Andatsakala,ASV_360,3790,Rattus rattus,village,2,0.007835593299863932,21313
Andatsakala,ASV_360,3791,Rattus rattus,village,2,0.012867908431679226,14066
Andatsakala,ASV_360,3798,Rattus rattus,village,2,0.008307692307692308,29250
Andatsakala,ASV_360,3800,Rattus rattus,village,2,0.012129380053908356,11130
Andatsakala,ASV_360,3830,Rattus rattus,brushy_regrowth,3,0.012355065576886523,10522
Andatsakala,ASV_360,3831,Rattus rattus,brushy_regrowth,3,0.010435195066998696,8433
Andatsakala,ASV_360,3864,Rattus rattus,agriculture,3,0.013747228381374724,24805
Andatsakala,ASV_360,3868,Rattus rattus,agriculture,3,0.01454474934548628,10313
Andatsakala,ASV_360,3904,Rattus rattus,secondary_forest,3,0.009860312243221035,12170
Andatsakala,ASV_360,3974,Rattus rattus,village,3,0.018168821111574432,16787
Andatsakala,ASV_360,3975,Rattus rattus,village,3,0.011597938144329897,12416
Andatsakala,ASV_360,3980,Rattus rattus,village,3,0.007184024677327705,24638
Andatsakala,ASV_360,4007,Rattus rattus,agroforest,3,0.007825791085403199,14695
Andatsakala,ASV_360,4037,Rattus rattus,village,3,0.013972657820667471,9948
Andatsakala,ASV_361,3563,Rattus rattus,secondary_forest,1,0.028040307942667583,15977
Andatsakala,ASV_361,3581,Rattus rattus,semi-intact_forest,1,0.010389168014987652,11743
Andatsakala,ASV_361,3636,Rattus rattus,village,1,0.012537376068824425,19063
Andatsakala,ASV_361,3638,Rattus rattus,village,1,0.047004328346875235,13169
Andatsakala,ASV_361,3657,Rattus rattus,flooded_rice,1,0.0288,24375
Andatsakala,ASV_361,3658,Rattus rattus,village,1,0.02295864262990456,18860
Andatsakala,ASV_361,3960,Rattus rattus,village,3,0.015171161825726141,7712
Andatsakala,ASV_361,3962,Rattus rattus,village,3,0.008120178643930167,17241
Andatsakala,ASV_361,3987,Rattus rattus,village,3,0.010426413581072049,14962
Andatsakala,ASV_361,3988,Rattus rattus,village,3,0.010233592880978866,13485
Andatsakala,ASV_361,4033,Rattus rattus,village,3,0.014056741235964686,11667
Andatsakala,ASV_361,4037,Rattus rattus,village,3,0.037997587454764774,9948
Andatsakala,ASV_362,3815,Rattus rattus,village,2,0.008423693879379872,11159
Andatsakala,ASV_362,3913,Rattus rattus,secondary_forest,3,0.00998172360466751,14226
Andatsakala,ASV_362,3928,Rattus rattus,secondary_forest,3,0.008004310013083969,12993
Andatsakala,ASV_362,3995,Rattus rattus,agroforest,3,0.010283731879568827,16142
Andatsakala,ASV_363,3500,Rattus rattus,brushy_regrowth,1,0.017838253678238294,20798
Andatsakala,ASV_363,3520,Rattus rattus,brushy_regrowth,1,0.02131399692375302,22755
Andatsakala,ASV_363,3658,Rattus rattus,village,1,0.008483563096500531,18860
Andatsakala,ASV_363,3773,Rattus rattus,agroforest,2,0.009596571322090748,10733
Andatsakala,ASV_363,3999,Rattus rattus,agroforest,3,0.008150328277111162,8834
Andatsakala,ASV_367,3620,Rattus rattus,agroforest,1,0.010897672700406353,16242
Andatsakala,ASV_367,3622,Rattus rattus,agroforest,1,0.03356241010068723,18771
Andatsakala,ASV_367,3663,Rattus rattus,brushy_regrowth,2,0.007303569325008835,42445
Andatsakala,ASV_367,3799,Rattus rattus,village,2,0.022192462215419935,10454
Andatsakala,ASV_367,3801,Rattus rattus,village,2,0.019697270143433143,15129
Andatsakala,ASV_367,3806,Rattus rattus,flooded_rice,2,0.026545698924731184,8928
Andatsakala,ASV_367,3815,Rattus rattus,village,2,0.014427816112554889,11159
Andatsakala,ASV_367,3833,Rattus rattus,brushy_regrowth,3,0.006644245755065212,12191
Andatsakala,ASV_367,3952,Rattus rattus,village,3,0.013348845753474987,16331
Andatsakala,ASV_367,3975,Rattus rattus,village,3,0.013047680412371135,12416
Andatsakala,ASV_367,3981,Rattus rattus,village,3,0.010516252390057362,17782
Andatsakala,ASV_367,3988,Rattus rattus,village,3,0.012161661104931405,13485
Andatsakala,ASV_369,3772,Rattus rattus,agroforest,2,0.011860081068908573,6661
Andatsakala,ASV_369,3838,Rattus rattus,brushy_regrowth,3,0.009957118976669815,13759
Andatsakala,ASV_369,3869,Rattus rattus,agriculture,3,0.008523615889896778,12788
Andatsakala,ASV_369,3963,Rattus rattus,village,3,0.009791373352105465,15626
Andatsakala,ASV_369,3975,Rattus rattus,village,3,0.032780283505154634,12416
Andatsakala,ASV_37,3500,Rattus rattus,brushy_regrowth,1,0.02279065294739879,20798
Andatsakala,ASV_37,3591,Rattus rattus,agroforest,1,0.03875993145349743,32095
Andatsakala,ASV_37,3620,Rattus rattus,agroforest,1,0.01871690678487871,16242
Andatsakala,ASV_37,3673,Rattus rattus,brushy_regrowth,2,0.08834218618954431,10731
Andatsakala,ASV_37,3680,Rattus rattus,brushy_regrowth,2,0.04087150127226463,12576
Andatsakala,ASV_37,3689,Rattus rattus,agriculture,2,0.02759128115515497,10873
Andatsakala,ASV_37,3699,Rattus rattus,agriculture,2,0.047689008894536214,25184
Andatsakala,ASV_37,3741,Rattus rattus,agroforest,2,0.1110137466454899,18259
Andatsakala,ASV_37,3767,Rattus rattus,agroforest,2,0.03189902467010901,8715
Andatsakala,ASV_37,3772,Rattus rattus,agroforest,2,0.01981684431767002,6661
Andatsakala,ASV_37,3773,Rattus rattus,agroforest,2,0.060654057579427934,10733
Andatsakala,ASV_37,3774,Rattus rattus,agroforest,2,0.8575558767930612,8993
Andatsakala,ASV_37,3791,Rattus rattus,village,2,0.22330442201052184,14066
Andatsakala,ASV_37,3798,Rattus rattus,village,2,0.28878632478632477,29250
Andatsakala,ASV_37,3807,Rattus rattus,flooded_rice,2,0.0632724891544569,12217
Andatsakala,ASV_37,3811,Rattus rattus,flooded_rice,2,0.010852808780908923,32434
Andatsakala,ASV_37,3834,Rattus rattus,brushy_regrowth,3,0.01671583087512291,10170
Andatsakala,ASV_37,3840,Rattus rattus,brushy_regrowth,3,0.018526375335878944,7071
Andatsakala,ASV_37,3841,Rattus rattus,brushy_regrowth,3,0.029180695847362513,9801
Andatsakala,ASV_37,3845,Rattus rattus,brushy_regrowth,3,0.008085550339071466,11502
Andatsakala,ASV_37,3864,Rattus rattus,agriculture,3,0.03471074380165289,24805
Andatsakala,ASV_37,3906,Rattus rattus,secondary_forest,3,0.009688478163660754,6709
Andatsakala,ASV_37,3997,Rattus rattus,agroforest,3,0.022207599934199705,12158
Andatsakala,ASV_37,4006,Rattus rattus,agroforest,3,0.011426616489907629,14615
Andatsakala,ASV_37,4016,Rattus rattus,village,3,0.018460984285649962,22209
Andatsakala,ASV_37,4024,Rattus rattus,village,3,0.012151536812008578,16788
Andatsakala,ASV_370,3516,Rattus rattus,brushy_regrowth,1,0.02923950661105688,22538
Andatsakala,ASV_370,3543,Rattus rattus,agriculture,1,0.015550355854538364,20514
Andatsakala,ASV_370,3564,Rattus rattus,secondary_forest,1,0.029015464706783036,26124
Andatsakala,ASV_370,3607,Rattus rattus,agroforest,1,0.01285094066570188,17275
Andatsakala,ASV_370,3661,Rattus rattus,brushy_regrowth,2,0.011195645450609266,16167
Andatsakala,ASV_370,3663,Rattus rattus,brushy_regrowth,2,0.007727647543880316,42445
Andatsakala,ASV_370,3669,Rattus rattus,brushy_regrowth,2,0.03791243654822335,25216
Andatsakala,ASV_370,3673,Rattus rattus,brushy_regrowth,2,0.030286087037554747,10731
Andatsakala,ASV_370,3680,Rattus rattus,brushy_regrowth,2,0.010893765903307888,12576
Andatsakala,ASV_370,3689,Rattus rattus,agriculture,2,0.03871976455440081,10873
Andatsakala,ASV_370,3789,Rattus rattus,village,2,0.012003693444136657,11913
Andatsakala,ASV_370,3840,Rattus rattus,brushy_regrowth,3,0.011455239711497667,7071
Andatsakala,ASV_370,3899,Rattus rattus,secondary_forest,3,0.016168645108473188,19544
Andatsakala,ASV_370,3911,Rattus rattus,secondary_forest,3,0.039056076303239595,12162
Andatsakala,ASV_370,3913,Rattus rattus,secondary_forest,3,0.007732321102207225,14226
Andatsakala,ASV_375,3608,Rattus rattus,agroforest,1,0.013568289456841746,23437
Andatsakala,ASV_375,3621,Rattus rattus,agroforest,1,0.013893937558059696,24759
Andatsakala,ASV_375,3622,Rattus rattus,agroforest,1,0.016088647381599274,18771
Andatsakala,ASV_375,3634,Rattus rattus,village,1,0.009568153909128121,19544
Andatsakala,ASV_375,3637,Rattus rattus,village,1,0.025467231497632695,20065
Andatsakala,ASV_375,3660,Rattus rattus,village,1,0.011136712749615975,13020
Andatsakala,ASV_375,3815,Rattus rattus,village,2,0.017474684111479524,11159
Andatsakala,ASV_375,3840,Rattus rattus,brushy_regrowth,3,0.06236741620704285,7071
Andatsakala,ASV_375,3886,Rattus rattus,agriculture,3,0.014872056572136765,13717
Andatsakala,ASV_375,3904,Rattus rattus,secondary_forest,3,0.050041084634346755,12170
Andatsakala,ASV_375,3906,Rattus rattus,secondary_forest,3,0.01833358175585035,6709
Andatsakala,ASV_375,3959,Rattus rattus,village,3,0.01643264928251813,12962
Andatsakala,ASV_377,3598,Rattus rattus,agroforest,1,0.029836164136479784,13306
Andatsakala,ASV_377,3650,Rattus rattus,village,1,0.016961591780151674,12263
Andatsakala,ASV_377,3749,Rattus rattus,agroforest,2,0.014686412759013516,32479
Andatsakala,ASV_377,3767,Rattus rattus,agroforest,2,0.009064830751577739,8715
Andatsakala,ASV_377,3906,Rattus rattus,secondary_forest,3,0.025339096735728126,6709
Andatsakala,ASV_377,4013,Rattus rattus,village,3,0.010874704491725768,16920
Andatsakala,ASV_379,3599,Rattus rattus,agroforest,1,0.05950206671152552,20806
Andatsakala,ASV_379,3646,Rattus rattus,village,1,0.013908581459725879,14811
