host_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,village,grid,season
2601,0.09906892740285694,0.09500105201923416,-0.09418879678899428,0.017185905893728766,-0.010270584927469626,0.0921524534793637,0.06214503917108596,4.588256610155398e-4,-0.006858380342171594,-0.0219203450818889,-4.26006946344165e-4,0.020412856130044534,0.02100996295349706,-0.020184169013508196,0.0024746122607503533,0.00859517389648695,0.0024115599151502956,0.007773439223061039,0.00379825481726473,0.0024726893222971977,-0.004332573373242899,0.0016168267763016927,0.007372164790260074,-0.02526591542987356,-0.005082952626222696,-0.01290854544335821,-0.005630134917781642,7.879979846282807e-5,-4.683222994648311e-5,-0.001474716771880022,-0.0031219189850972416,-0.0014174023953371054,0.0018027476977187007,8.511971405868126e-4,2.3407718775481332e-5,0.0018212654160325483,-0.005144089728610113,-0.0018129633360895502,-0.0028102132665890254,0.0042687968033891886,-0.004319215490873473,-0.008405498937825853,-0.0023639170638800593,0.002362848119275952,-5.900238406720857e-4,-2.3947520968114202e-5,8.519280540909403e-4,-4.9511392242469246e-5,-8.414980128373156e-5,1.592249189492805e-4,1.0623636024428681e-4,-2.2144277612339895e-4,4.267886670785643e-4,-1.883690369982738e-4,-1.55381292834323e-4,1.8699496553856846e-4,-3.373323772357642e-5,-8.106328176951963e-6,9.845363279276941e-5,-5.1863763596815025e-5,-1.1888963790317803e-5,-1.0986180354907358e-4,-2.0738512623013333e-5,8.443626265449625e-5,3.072841823454076e-6,-7.547565082958022e-6,1.012024472982391e-6,Mandena,flooded_rice,3
2602,0.15524134793071473,-0.12306674371632044,-0.08290830775845842,-0.02170368851775583,0.020736224877525408,0.007660820309964511,-0.009334691186012378,0.01716272290179952,0.036676139037307105,-0.06792640724220654,-0.013360147409321085,-0.0073959400161000945,-0.006373392001290161,0.019626721214024784,-0.011188973213462102,-0.010950957547253608,-0.007291288521756321,0.011441504277173737,0.02110248051954428,-0.002585074011646675,0.02968842976667391,-0.0033422757746803173,0.047923208803301524,0.010642196882321027,-0.0052584551632037626,-0.0012537296917015089,0.00776249628439764,1.5656355712985877e-4,-3.729410668350147e-4,-6.234279183826177e-4,-0.004547830258824803,-0.008843247677418254,-0.001186152978421161,-0.013705524709542907,0.005141830260528352,-0.009652460332032738,0.001454448086979497,-0.006944881344536723,0.005580411022653621,3.9999740066249984e-4,-9.221379012796117e-4,-5.941443072682081e-4,2.0649239088895373e-4,-0.0023964947151803705,-1.9645211098336565e-4,8.077991129524782e-4,0.0031378955541979648,-0.002345100143714625,-1.2089759514805702e-4,-4.117726644951195e-4,1.223854770440337e-4,-4.797738539306928e-4,-4.4390851874344205e-4,-5.524224158617745e-4,0.0017796533103890892,0.0011027392920878614,0.0011395073109447312,-2.0896271071044376e-5,-1.014351583625164e-6,-2.471599369393309e-4,-3.0875561193644627e-5,1.6062462211546865e-5,5.43341176030261e-5,5.048652617939478e-4,-7.139544386783919e-5,-4.4417120066434305e-5,1.627139789049281e-5,Mandena,flooded_rice,3
2603,0.36598623543806197,-0.14363016166421813,0.0171517136180914,0.020235764761747817,0.014088474658654296,-0.0045851028271202765,-0.0028383138212903464,0.005534147220615306,0.015085018843804102,-0.046550029427429244,0.017554112086512596,0.0035359249911533818,0.011178823062444632,-0.007887506956837619,0.0027602976557816942,-0.013120053959414171,-0.005317904435157063,0.010260636020156836,-0.008055589747012893,0.0037249142130839066,-0.001032977710283675,-0.0041499523469198125,-0.0014331526403980827,0.005442612194060269,4.800984740176798e-4,-0.002392336845596788,-0.007098444967667329,0.007039345329545839,0.0027904100101492483,-6.369230060139229e-4,9.763140474485341e-4,-2.4727563332278895e-5,5.335347864977445e-5,0.003399721478418734,0.0015135491092134275,0.0015180129585157364,0.003805015793217527,0.0012335284082474237,1.0706125401667268e-4,-5.125603300733738e-4,-6.112592501683148e-4,3.4116945183576184e-4,-0.0012942210957751481,-0.005186278314832213,-2.3855807210752903e-4,-4.5642147275422546e-4,-6.291407580708125e-4,-2.4122634902266728e-4,1.8809701625394464e-4,3.716845676979724e-4,5.080301673017553e-4,4.0123120989934134e-4,-0.0010233287314430615,6.422280679331372e-4,1.716564184408782e-5,4.045618876369416e-5,3.288429509252014e-6,2.3208364982807844e-5,-5.836735146370089e-6,-4.4370610378586265e-4,-6.181900493041545e-5,-8.812401488185706e-6,-2.1505389769386696e-5,8.604576295877858e-7,-4.550923272072672e-5,-1.1713497505939746e-5,7.057233980427876e-6,Mandena,flooded_rice,3
2604,-0.007371233249235456,0.24268926493062665,0.050959955656899536,0.13579353359365431,-0.014665483821229796,0.05749019000723829,-0.11221838933859402,-0.07329144171854765,0.017822327728093997,-0.01720183087839479,0.002684737688498697,0.1067814833852081,-0.1204247901399271,0.01759034280186115,0.0024852192934948134,-0.002246028880540345,0.00884501752445317,-0.013447768267626016,0.0030929358127826725,0.003007821342717446,0.003359301000572891,-0.005509009632243285,0.0055822653059588254,6.115134796329826e-4,-0.02740031069089413,-0.0021933894561741397,0.0036512538252137885,0.002676406012653415,-0.0051112491672157786,4.6746273422247023e-4,0.003516021327468631,-9.481872575187787e-4,0.0033852501464128274,-0.0032821788693706178,0.0027705313815027588,-0.0047521774269678714,5.377804348901987e-4,-0.0025324508590856116,2.0079533967010528e-4,5.511970327319797e-4,2.076059865726231e-4,1.5254490130732482e-4,6.130582931555005e-4,-3.9529328169654474e-4,-6.613874610600202e-5,4.3939101353713644e-4,3.1420988701288233e-4,-1.0841720605130146e-4,5.800088320106596e-4,-2.591672985869703e-4,5.696007050839542e-4,-3.446929545725755e-5,-3.717940937929111e-5,-0.0013249435127953883,-3.023051099185938e-5,1.4076337443491395e-4,0.00029439994307142487,-3.146513672372517e-5,-8.513171886615911e-5,8.205759657175572e-6,5.6001367617241545e-6,-8.991403941818497e-6,4.265328346510991e-5,3.903424932215887e-5,2.1566401608552986e-5,-8.567291058496777e-6,-7.647768569539513e-6,Mandena,flooded_rice,3
2605,0.365585673774723,-0.08344260221154669,0.05491262799332488,-0.05255390857095699,0.009853565470043735,-0.05583128271080909,0.019359171917308113,-0.044738393368788036,0.03211681497530697,-0.021543470823271297,0.0016663069492693866,0.009268701611429538,0.005669985191264293,0.015292015232175852,-0.024530251309743234,0.0015160042728393783,0.010057147602951049,-0.008911027454758786,6.16879042047865e-4,0.0030891139836894733,-0.0012042220579199924,-0.0020371826932242256,-0.0025235376049490966,-0.0012637588271896551,-0.001990511898640287,-0.004852264539499252,0.0021435769810534923,3.562532614304759e-5,-1.2108280568576709e-4,-0.0018289262068692457,2.5582672157384577e-4,-4.34001239393633e-4,6.158787597734424e-4,-4.335187193368212e-4,3.532338539902232e-5,-0.0018723198432152068,-0.0016888771619571607,-3.363684443987691e-4,-2.0641710279143728e-4,2.1072706955435136e-4,-2.249473853292005e-5,6.673051207474384e-4,5.033955678322774e-4,-8.546211395899703e-4,-1.7114007840636982e-4,4.462049106076164e-4,-4.900485807549539e-5,-9.52708102404284e-5,3.013571809383393e-4,1.4277852169499e-5,3.3537286336948215e-4,1.5134226288564685e-4,-3.0420949990909454e-4,1.8324070450151018e-4,4.71458651964727e-6,-2.3776331040267526e-5,3.237226723607882e-5,3.7198268752274293e-6,-3.662267589709104e-5,-6.0363903816475e-5,-5.3877331492649254e-5,-7.069706032555665e-6,-1.3233281980730012e-5,1.2133165589795857e-5,8.367822206632432e-6,1.4524830321582843e-6,-2.771749107863064e-8,Mandena,flooded_rice,3
2606,-0.16328955162377704,-0.06296697220957269,0.06675616318316124,0.04549597199010521,-0.013814013274261601,0.01416662485505117,-0.015714405247615502,0.008283106613802986,-0.007350419798180101,0.0054711343731493976,-0.01321683616384521,0.03697676252629951,0.005146538106108256,0.012301951901669612,0.014676840069361818,0.018137345371386424,0.011552029796748327,-0.015378155205563076,0.0019020238659023098,0.0015655037920310605,-0.0016736412530536447,-0.006561248870395546,-1.5621850730701886e-4,1.7910336478123949e-4,-0.0012714394347895048,-0.002083958235272043,0.0041693917835393295,8.867816842088493e-4,-0.001566232092776545,-4.83503430233392e-4,0.001161228527897686,-0.0022210114541129926,7.93567371936943e-5,-6.257157803335331e-4,-5.022984579863732e-4,-5.698032156146208e-4,-0.0013728171831344754,2.8502491999246094e-4,-6.036565221034788e-4,1.715598820484187e-4,9.306986575148672e-4,9.518991415936637e-4,-1.7039384127325973e-4,2.628213309305688e-4,-2.0007507490507937e-4,6.739569318550055e-4,2.0244437216629068e-4,-5.5566991804129536e-5,7.786148453170475e-5,2.9806322486950137e-5,2.5612450896186483e-4,-1.6780194733743718e-4,3.929812451461734e-5,1.3064856947713513e-4,-4.621836922732281e-5,-1.5489033887589932e-5,-1.1097895243166924e-5,5.046702924347585e-5,2.0218026399581704e-5,3.588237117011513e-5,1.5790293450429923e-5,-1.6835262982807105e-5,-7.458999139089201e-6,-1.4094640608526846e-5,2.7060259787594586e-5,-3.0142778351689037e-6,7.211544633835779e-6,Mandena,flooded_rice,3
2609,0.059692258050137004,-0.10816301508755607,-0.029293113028993612,-0.03657080904361432,0.001111962922989484,0.01252086086475424,-0.011887958860338672,0.026512824698728704,-0.02064634416875679,0.01723456604530439,-0.006175990105423244,-0.01709245482709556,-0.005262784307812532,0.029126253302437233,-8.040083000162647e-4,0.00251063685916253,0.0018210743859957787,-0.0016937746402646055,-3.1313420204051405e-4,6.520892616657106e-4,-0.004057847105403217,-0.005936582695944488,9.398555794917658e-4,2.6807521956574937e-4,3.6835880197964735e-4,-4.469102193122359e-5,-0.004675294817248633,0.001636603146701085,0.001869774146505708,-0.002701074123614422,-0.002039746725945833,0.0017958549767187358,0.0025792428686844363,5.817453755472115e-4,0.0011596534286741694,0.0027936642969631003,0.006124853353868129,-6.912523537701122e-5,-7.2385881390314e-4,-0.001732861705641631,-0.002744575413637551,-0.0025721412491433848,0.015225149222968193,-0.002046383361293688,-8.076961608552594e-5,-8.483852270901723e-4,-5.6093391693122144e-5,3.1046773768167615e-5,-6.925717638892394e-5,4.049287997186366e-4,6.600381035917348e-5,-8.978753400078811e-4,-6.070099686216475e-4,8.585017241023156e-5,1.704743498301274e-4,-1.760129927203406e-4,-1.5990949724596767e-4,-1.592314341094814e-5,-4.4412748971186246e-5,2.3711582694377633e-5,-3.925912960195878e-5,-5.134405823030983e-5,2.3041182638432544e-5,3.8004888904989286e-5,-4.7033159973046164e-5,-8.511473352475926e-6,-6.98670676827121e-6,Mandena,flooded_rice,3
2610,-0.17886008177789536,0.1420648939624694,0.1613675386125843,0.11946538455285699,-0.053206143977039655,-0.019478739621015664,-0.013337942152587682,-0.03223922288728721,2.5964576777982824e-4,-0.0025622921140363623,-0.016245509644073487,0.001616913227552117,0.004766836883250307,-0.005953100300460027,8.660606880227337e-4,0.0026156447555987675,-0.0037876752233029524,0.0156444483957926,-0.005797058919727702,-3.0644463133647914e-4,2.2813693472404544e-4,-0.0023911036281276054,0.002186598706051319,0.008095654308569815,0.0020906281929515434,6.424231268349403e-4,-0.026807273014947314,0.029208620240526176,0.00452022467337708,0.005693073360928192,0.004168774286631769,-2.06766384358164e-5,-0.0013447975103387264,-6.917226094338214e-5,-0.002570397730901977,0.0014770234727858598,6.808837318990944e-4,3.841324939584102e-5,-5.28365145628742e-5,-2.37765003630277e-6,3.844038035949547e-4,-9.775370038927957e-4,0.0010846520899608545,-3.9142476825121153e-4,2.40375838466448e-4,1.2496682934511923e-4,4.1862446494324084e-4,-2.218322493349835e-4,3.8547487443522363e-4,-9.807290352706352e-5,-1.5810229441555145e-4,-2.9567514106824846e-4,1.3301479147630692e-4,7.586825466874843e-4,3.5331325071131374e-5,1.9180974314703732e-4,-6.274073620613624e-5,-3.634712117166635e-5,2.8190337625239438e-5,4.686471356279898e-5,-3.224712497977995e-5,2.1137141377669955e-5,-6.321802155044974e-6,-1.963952439460917e-5,4.214295577684569e-6,-4.518269819352655e-5,1.1890949608935936e-6,Mandena,flooded_rice,3
2611,0.003226954575691742,0.39027492522745083,-0.04927097892524929,-0.14775028491273576,-0.015597090018579859,-0.016236889121401404,-0.028767026353156724,-0.028937829279970743,0.005399743411650512,-0.009583032932806873,0.02872988270632577,-0.0037784538849380592,-0.008532096324415452,0.010368123594281973,-0.0032571382821839686,0.005213759078925557,-0.009074618775063352,0.05910153236015243,-0.03153754566842442,0.007141404880621477,-0.005774261688646279,-0.005517223275771189,-0.005583590061462826,0.01555243199147159,-0.007524263505879682,-0.021169005122231514,0.009829424421154802,-0.006539501453323843,0.0034404861181093066,-0.002857187780000099,-0.005098906170307848,0.0033359598691219514,-9.007468526959721e-4,-0.0032940743145408414,-0.00786142522973709,-0.0014991661716119813,0.0029995575336530544,9.48079900777235e-4,-3.856159270814288e-4,-6.545018809420899e-4,5.39179076973008e-4,3.7745276101245733e-4,-4.102639619791336e-4,2.9227152511216787e-4,-4.97427205906938e-4,2.6623846295635123e-4,1.2110661406958761e-4,-1.895744621100019e-4,3.510726919908678e-4,1.1324900288479875e-4,-1.026041431586779e-4,-4.6946280238513216e-4,1.425124897996389e-5,5.582817699787539e-4,1.1574605916373893e-4,-3.2416388064128415e-5,2.4220173399474106e-5,1.3388041281483555e-4,-8.392370076655007e-5,9.388399258149044e-5,-1.3186954076356437e-6,-5.015099753681925e-5,2.7439170029236302e-5,5.126152959949403e-6,6.815649483971404e-7,8.118124558881717e-6,-1.0646610410029229e-5,Mandena,flooded_rice,3
2612,-0.047640518268212,-0.12446908014106921,-0.02229278444068816,-0.012812390897426959,-0.0028706251507926326,0.039782389209326044,-0.028249011321563926,0.06941772603876901,-0.05841878515796695,0.0477747228725014,-0.021424900947044793,-0.03531435186448052,-0.02128449948104332,-0.005402152612787099,0.004968435915775629,-0.019949908638173527,-0.004891790503401997,-0.011076299947775032,-0.001648213666327864,0.0013223537721487066,-0.004094121201308052,-0.009102965311422987,0.001159275136870944,-0.0019735670771455337,6.546211278620997e-4,0.0020097190260430337,0.003990640003373656,-0.0015140927294125242,3.712225283724951e-4,-7.230619831078937e-4,-5.745057077881867e-4,8.84416344434351e-4,5.399519888688913e-4,-0.001421429143709939,-0.002634586179838084,-0.0013329732511860905,-0.004035905952189572,-1.0872358558647759e-4,-7.971837081988417e-4,4.2693869089046596e-4,-5.238151130347307e-4,-0.0019176864612820686,-0.001324333930495014,3.738169491190446e-4,3.485196921731632e-5,-0.0031306229525933428,4.902718631456794e-4,1.2293061965064884e-4,-3.8102188809748243e-4,-3.96760430825101e-4,-0.002179358519607552,0.0010437219800134522,9.313745901542293e-5,-2.372978015207306e-4,4.2768945229015377e-4,-4.494353976133268e-5,-7.569799859014921e-5,-7.056573744083549e-5,-4.0811965432761356e-5,3.3253477426680656e-5,-4.229701462723256e-5,-7.261790655335619e-5,4.044823970316554e-5,-2.007550184361228e-5,2.8923003410615585e-5,-2.738912424111069e-5,-1.487184401432825e-5,Mandena,flooded_rice,3
2613,0.39229262713407514,-0.15863245489480998,-0.05197734278691229,0.013069869491133828,0.018638047979906446,0.03548016824118,-0.025976355062174973,0.06124321831716408,-0.03710584018490637,0.03209838223665213,-0.008764857759912615,-0.03700927845643956,-0.020475950701694282,0.010613985778887341,2.710777033783658e-4,0.05164294795396034,0.021088201946146502,-0.01010103550117397,0.001137029441014612,5.4197200967845e-4,-0.003071902579892898,0.0027712693620953865,-0.001309884038981362,-0.0017543051177131088,-3.9059195700731554e-4,-0.005491848284055263,0.0016835860116060188,-0.0024538872380533657,-2.4040182813640893e-4,-0.003109211048342021,-0.0019020981049885197,7.967149316245038e-4,0.0014788381651463626,0.0010269560737973362,0.0029057915298191673,9.064437170508415e-4,-0.0010546515820022205,-0.001768759826556,-0.0023256264281047967,0.0015205274877433063,-0.0044957130459572486,-0.008026080685782363,0.00666675095054679,-4.8204172622338395e-5,0.0012613127019178768,0.001711152241599289,1.4841603926516264e-4,2.1316782246273786e-4,3.2920337480415646e-5,1.6878921456488618e-4,0.001202684786570309,-8.199044018884095e-4,-2.0679479677346106e-4,-9.324716113643411e-5,-1.6813491457694165e-4,-3.205255010641531e-4,-1.1723990965395671e-4,-3.277889597619595e-5,9.43627496255839e-6,-2.5956256472962e-5,-3.9320235445061874e-5,-1.390879551890668e-4,1.0025324823929132e-6,3.132122993079269e-5,-1.0399727929219031e-5,1.4722028800286879e-6,-1.0764159561852392e-5,Mandena,flooded_rice,3
2614,0.16785345560698112,-0.0975017064263883,0.01193239635828239,-0.002738991767001495,0.0022778249784613756,0.01247973419797455,-0.007754323846611539,0.020949716689524948,-0.011470284236967521,0.010645573571472193,-0.011261350173784298,0.02780178192958867,0.025070442459473315,-0.025046674920918274,0.005700914341968776,0.014944638745237394,0.0073031425351975186,-0.008021011798001474,0.004089783956745732,1.864243953597898e-4,0.001251191736759504,0.0014377526347112354,1.2671654673629816e-4,0.0021265250911370256,0.00429625311991339,0.010618709526179704,-0.002954099102241349,0.005853636065772057,7.316285288287592e-4,5.449658914089377e-4,2.819416599449046e-4,0.0011363864202683634,-0.001130669326974508,-0.001137723130340793,-0.0026424475547726658,-8.950092690075112e-4,-0.001888306097951382,-3.842258070405124e-5,-1.8050911913602326e-4,0.0010479577390012996,7.822412441129841e-4,0.001499155013724186,1.792607172280934e-4,3.764243256435713e-4,-4.940956063259636e-4,0.0010017133517273543,1.0107428058628456e-4,-1.066329437536165e-4,3.2623883669180093e-4,1.9134423809088322e-4,7.041080996122741e-4,-1.7574017853820957e-4,-2.5869890305942853e-4,-0.001190980382331195,-7.058965498358473e-4,1.3999103747810975e-5,8.140831719590442e-5,1.592274727960973e-5,4.9187731317165254e-5,4.614183302024166e-5,-1.2274060905715048e-5,-2.1307988265174947e-5,7.156890174264877e-6,-1.1910957757547737e-5,2.7383066001933325e-5,-7.556629785426203e-6,2.2437635266241018e-5,Mandena,flooded_rice,3
2615,0.20548464467763214,-0.08751883154408553,-0.02867899703476456,0.003918571321020109,0.011100011437266905,0.027621439324921473,-0.02306146183333276,0.05735017202611798,-0.0016774705449760772,-0.10164632468216714,-0.038763484007187585,-0.031070532055329177,-0.019903776269646286,0.0051566154832507665,0.0033526399146147677,-0.0011426885187999195,0.0030873916267093824,-0.006227985718189244,-0.009411736238072427,0.0018769418218643073,0.001813753797686353,-0.004603089186750034,-0.0018320824017336458,-0.002726145163332572,-2.242262398529097e-4,0.005500789556325767,0.004375392018163064,-0.002105815790814081,-2.2783003307820247e-4,-0.001922500584222554,-0.0013649520236612355,-0.002319552955558642,3.0043368308263024e-4,1.9193885861355304e-4,0.0017256698931025812,0.003970611372385964,0.004879488430239909,4.1595154163591214e-4,-7.997289361060096e-4,-0.001079732830167182,-0.0024211772443225987,-0.0031492441670581887,0.00909828057413991,3.0400889961228574e-4,-2.0371783888761062e-4,-4.7758407134815473e-4,-3.885808503639172e-5,6.977709817919287e-4,-1.9027888292662113e-4,0.0011248391817476004,-7.374863053841364e-5,-0.0011064806148920556,-7.323462630787451e-5,-4.3846968746788755e-4,8.302172038389394e-4,0.0014856933898878058,-5.093970149926482e-4,-3.113899569311576e-5,-8.067983801450395e-5,-1.3039209582578473e-4,-3.68392069579482e-5,-1.1834561985463642e-4,-3.593074484777507e-4,2.5009129201862323e-4,-6.138408272910591e-5,4.728747033545021e-5,-3.2119179735580113e-6,Mandena,flooded_rice,3
2616,0.19295235131764712,-0.20092060051646868,-0.029464247376356688,-0.01708946322702026,0.0027331551474145664,0.017711585261310097,-0.01701165151626591,0.037124326202713456,-0.02808428611739422,0.02429141324361815,-0.009240736380919625,-0.032189528717529454,-0.02013215668017124,0.011152002142982334,-0.0014124547644044,0.005864335137459464,0.0017555405218386533,-0.0012651429186029389,-0.002520162040740714,0.0013360572104156416,-0.004046903787559858,-0.0066804980762221605,3.518762691928092e-4,-3.90953660389524e-4,-8.508337523187309e-4,-0.0019281217995380647,4.323336172910574e-4,-0.001933175025909884,0.002398108129865978,-0.001514160446381387,-7.471321844895508e-4,0.0012211849424890895,0.001880813922760112,5.575209691579427e-4,9.936800229404278e-4,0.002419226165486913,0.006570997579907552,1.9340883066472472e-4,0.0015766266526618972,-9.243809719837771e-4,-5.358992709621663e-4,9.527094653783284e-4,-0.0021346615233996,-4.544112552194348e-4,-6.671811719459919e-4,-0.0012665499527376638,1.816016484780254e-4,-1.0023734706280117e-5,-2.645984143873773e-5,6.531915104298017e-5,2.87156215036301e-4,-5.174583930393134e-4,-3.243448833995795e-4,7.72174568631849e-5,-2.077113400582733e-4,-1.0483119484208661e-4,1.5059843745787723e-5,-9.748926007642907e-6,-9.915492441354969e-6,1.0399776511096027e-5,-2.4969278989984717e-5,-4.91000435685975e-5,1.819726419853988e-5,-2.891496331054952e-5,-8.843322694021772e-5,-1.60051715940672e-5,-4.949420370560145e-6,Mandena,flooded_rice,3
2617,0.09310249120538552,0.12572745476710565,-0.15246951104776454,-0.13575933217829414,-0.006336043668683089,0.05546830721445759,-0.013496827819477714,0.04411739156838053,-0.03394928837964331,0.02865795469526775,-0.017569352558823935,0.05715059887808536,0.043365120721083374,-0.047931125035358894,-0.0021802014807221063,-0.00508625091699374,0.0012937394381431421,0.014060169606510298,-0.008377033935771671,0.0025495585532567646,-0.0014826062141357931,0.004209421331024712,0.005974274431019377,-0.034555507211060994,-0.0019065976564389866,-0.0071873236165472245,0.006994724734368639,0.0065698566808048055,-9.223500186770117e-4,0.0026615105480036084,0.002256046811284346,2.3296944701619245e-4,-0.002392843147988197,-8.759153821823414e-4,-0.0015451148965630601,-9.362370516638744e-4,-1.789996349493475e-4,-3.304530977195279e-4,-5.275391585388762e-4,0.0011844577793518596,-9.211426011532575e-4,-0.0034857156759084,0.004361358142543836,-1.3178000520017414e-5,-6.277161573967391e-4,7.175810628859119e-4,3.043944326829545e-5,1.8492013891035534e-4,4.4407540234498995e-4,-1.8451923188437056e-5,-9.092169242218273e-5,0.0011266381021526376,8.3590166679029e-4,7.010616792115296e-5,5.220636924463849e-4,6.349376366014887e-5,-5.029483555729252e-5,3.5020520200060254e-5,2.017659664479926e-4,3.8744245200524836e-5,4.416637004903095e-5,-6.926849036429186e-5,-2.1467762925282153e-5,2.0946330163081674e-5,3.906222533405977e-5,3.4479736826562107e-6,1.4313012739339524e-5,Mandena,flooded_rice,3
2618,0.0357810026677496,0.2815933636619454,-0.10029267328735991,-0.11654166419389937,-0.03557549196825941,-0.03230275581409183,-0.004995857801213884,-0.017550973345764963,0.00951890170175135,-0.007165167582846581,0.015947191171703384,0.02311903759204593,0.0010097462390284133,0.0013854353239720928,0.0017853608547835449,0.002963145696283552,-0.005341974821786772,0.01335923259248327,0.021583032074182797,0.008802161583049138,-0.01787004014050519,-1.148696684151785e-4,0.00486286145130683,-0.021503405076639125,0.003716031213835985,0.005883346712479088,-2.7765026861290362e-5,0.006431267799935763,-0.0012462428273445443,0.0014211211374350573,0.0027825509167853043,0.006223293619410583,0.00285743059858706,0.0010016198356532313,-0.0025868469104368672,-5.682372121012791e-4,5.59899568691836e-5,3.6961487491368576e-4,-1.5181304753657653e-4,0.0018095619063268145,1.2052613301187188e-4,0.0010691566171646843,5.174075573105011e-5,-8.422515189308204e-5,0.0013091860216838283,4.4984586055300856e-4,-0.001321350100328001,3.4227565604441005e-4,-3.1330467709817926e-4,-8.60760362103645e-4,-0.0045591886521045176,-2.0590239602484177e-4,-0.0017949707288334297,1.890798681370656e-4,-6.457047739005617e-6,2.5209846786314864e-4,-6.883904837935912e-5,-4.798089367163749e-5,4.626632213797964e-6,-1.2146166957875057e-6,-1.9184488179447824e-4,5.752383536586134e-5,-3.0349675170067187e-5,1.322031784659241e-5,-4.251541364226171e-5,1.3541091001090431e-5,3.3767549615010873e-6,Mandena,flooded_rice,3
2620,-0.15446728778905974,0.22726986306552394,-0.028156380190529278,0.0883676557811077,-0.09006735943334167,0.04472089396305929,-0.15525081361582319,-0.13839617189856743,-0.0143742197587004,7.318553752143471e-4,-0.029815548272326263,-0.026408330840869375,0.05081297805991925,-0.01186200248252879,-3.4377827697394084e-4,0.0036508171953326595,0.01227299802020326,0.010960211222827783,5.401132218776668e-4,0.002865642972971821,-0.006197786971905794,-0.002161452268871912,0.0017035201880684578,-0.008102662158335423,-0.0013105409374150432,-0.006459884052464394,-4.229826065719734e-4,0.006257633313423824,-5.918087725758651e-4,8.024220885449739e-4,6.416795909818076e-4,9.64415073350765e-4,0.0017567563316823681,-0.001047491757977885,-0.0020162412056116243,-8.419887042511091e-4,6.863679452687088e-4,8.366923588234264e-5,-8.581863591038165e-4,8.17995668767622e-4,4.3130501692267565e-5,-9.62701382445686e-4,-9.986064190632204e-5,-1.5892575890016125e-4,-4.281287069641239e-4,2.590097355941601e-4,-3.126947993336818e-4,-1.2626938130756019e-4,1.47190506581412e-4,-1.994561196050805e-4,9.254769487830014e-5,-2.046253058169387e-5,-2.9512827053618125e-6,2.1972172405420402e-4,-2.8459839759826682e-5,9.96214333920619e-5,8.972440044603027e-6,2.4347785949009595e-5,3.551772336572828e-5,2.756667438122422e-5,1.3854182703962051e-5,-1.1756096638687477e-5,-1.2527010247456326e-5,-1.278645029192964e-5,2.3598296230190134e-5,-4.215017000238356e-6,1.6311405226237155e-5,Mandena,flooded_rice,3
2621,0.11356076825275978,0.08839436585831353,-0.0807039754502893,0.042402797405714114,-0.05033993853100657,0.035319601206976976,-0.10593148616705725,-0.07082910371325747,-0.018834676208122295,0.011256818781223477,-0.013372101453824135,-0.028040807677955488,0.02259861220428661,-0.011623521655458482,-0.004391020426601615,8.585512608296773e-4,0.0013814480358070186,0.026201522611548157,0.0038825573722565234,0.009422732953647709,-0.013752912344333715,-0.003692378989169022,-0.0036657373528886654,0.007607032761803517,0.0019898714480967865,0.007539820284086876,0.00887853724478137,-0.0012745718488105877,-0.0026639816098928118,8.346863193894286e-4,0.0011008788279378563,0.0044705580976668186,0.0018309213046565106,3.646674926452698e-4,-8.525351983509102e-4,-1.379216018614168e-4,0.002519197029350926,4.7315756729409905e-4,-1.3812284547878996e-5,0.0011565280156220362,1.6620778537167498e-4,8.565933988189991e-4,-6.040059489802454e-4,-3.527164957848892e-4,-6.902647577649599e-4,-8.00427236819081e-4,-7.094940081596411e-4,1.0942179583169431e-4,1.1427145428796905e-4,-5.4152784110367496e-5,3.5276998074426044e-4,-2.883083088610812e-4,-2.3837375101508853e-4,4.989503174127825e-4,4.895180392807227e-5,1.5115041094534932e-4,3.247766284662119e-5,6.498388726433528e-5,-7.246007591516453e-6,9.839650208178652e-6,2.2455468573803093e-6,-3.20407545503272e-5,-1.1360328672033081e-5,-1.3777700229666142e-7,-1.490888659959326e-5,2.0729367577033117e-6,2.414137248351426e-5,Mandena,flooded_rice,3
