host_ID,host_species,village,grid,season,total_reads,asv_ID,reads,asv_degree,asv_group,host_group
3864,Rattus rattus,Andatsakala,agriculture,3,21393,ASV_278,0.05950544570653952,6,22,1
3876,Rattus rattus,Andatsakala,agriculture,3,21807,ASV_278,0.03567661759985326,6,22,12
3877,Rattus rattus,Andatsakala,agriculture,3,11636,ASV_278,0.03025094534204193,6,22,2
3915,Rattus rattus,Andatsakala,secondary_forest,3,10882,ASV_278,0.06533725418121669,6,22,22
4022,Rattus rattus,Andatsakala,agroforest,3,12416,ASV_278,0.02094072164948453,6,22,22
3781,Rattus rattus,Andatsakala,flooded_rice,2,10175,ASV_282,0.01572481572481572,2,16,16
3825,Rattus rattus,Andatsakala,flooded_rice,2,13647,ASV_282,0.02418113871180479,2,16,16
3599,Rattus rattus,Andatsakala,agroforest,1,18297,ASV_287,0.04246597802918511,1,11,11
3548,Rattus rattus,Andatsakala,secondary_forest,1,12728,ASV_288,0.02239157762413576,5,6,6
3578,Rattus rattus,Andatsakala,semi-intact_forest,1,15950,ASV_288,0.03115987460815047,5,6,29
3607,Rattus rattus,Andatsakala,agroforest,1,13579,ASV_288,0.02945725016569703,5,6,6
3900,Rattus rattus,Andatsakala,secondary_forest,3,9921,ASV_288,0.0383025904646709,5,6,6
3997,Rattus rattus,Andatsakala,agroforest,3,10384,ASV_288,0.01762326656394453,5,6,9
3726,Rattus rattus,Andatsakala,secondary_forest,2,4511,ASV_291,0.01884282864109953,6,34,39
3834,Rattus rattus,Andatsakala,brushy_regrowth,3,7079,ASV_291,0.04096623816923294,6,34,34
3875,Rattus rattus,Andatsakala,agriculture,3,8057,ASV_291,0.02457490381035124,6,34,42
3905,Rattus rattus,Andatsakala,secondary_forest,3,14098,ASV_291,0.02723790608596964,6,34,10
3915,Rattus rattus,Andatsakala,secondary_forest,3,10882,ASV_291,0.06267230288549899,6,34,22
3978,Rattus rattus,Andatsakala,flooded_rice,3,16750,ASV_291,0.0208955223880597,6,34,4
3598,Rattus rattus,Andatsakala,agroforest,1,11251,ASV_297,0.01999822238023287,5,8,3
3599,Rattus rattus,Andatsakala,agroforest,1,18297,ASV_297,0.01951139531070667,5,8,11
3680,Rattus rattus,Andatsakala,brushy_regrowth,2,11126,ASV_297,0.02238001078554736,5,8,8
3894,Rattus rattus,Andatsakala,secondary_forest,3,11508,ASV_297,0.01755300660410149,5,8,8
4007,Rattus rattus,Andatsakala,agroforest,3,11400,ASV_297,0.03982456140350877,5,8,9
3903,Rattus rattus,Andatsakala,secondary_forest,3,10887,ASV_298,0.04142555341232663,2,54,10
4005,Rattus rattus,Andatsakala,agroforest,3,15215,ASV_298,0.0203089056851791,2,54,54
3568,Rattus rattus,Andatsakala,secondary_forest,1,12795,ASV_300,0.01953888237592809,4,8,1
3599,Rattus rattus,Andatsakala,agroforest,1,18297,ASV_300,0.02289992895010111,4,8,11
3680,Rattus rattus,Andatsakala,brushy_regrowth,2,11126,ASV_300,0.02085205824195577,4,8,8
3894,Rattus rattus,Andatsakala,secondary_forest,3,11508,ASV_300,0.01538060479666319,4,8,8
3563,Rattus rattus,Andatsakala,secondary_forest,1,12502,ASV_301,0.02847544392897136,1,33,33
3896,Rattus rattus,Andatsakala,secondary_forest,3,14792,ASV_302,0.01419686316928069,2,21,13
4008,Rattus rattus,Andatsakala,agroforest,3,12568,ASV_302,0.02546148949713558,2,21,21
3610,Rattus rattus,Andatsakala,agroforest,1,22572,ASV_303,0.34941520467836257,6,21,21
3623,Rattus rattus,Andatsakala,agroforest,1,27256,ASV_303,0.03188288817141179,6,21,21
3663,Rattus rattus,Andatsakala,brushy_regrowth,2,34152,ASV_303,0.03891426563598032,6,21,11
3673,Rattus rattus,Andatsakala,brushy_regrowth,2,8028,ASV_303,0.02590931738913801,6,21,4
3831,Rattus rattus,Andatsakala,brushy_regrowth,3,6910,ASV_303,0.02923299565846599,6,21,5
3999,Rattus rattus,Andatsakala,agroforest,3,7244,ASV_303,0.03879072335726118,6,21,1
3502,Rattus rattus,Andatsakala,brushy_regrowth,1,43294,ASV_304,0.1236891948075946,3,16,1
3621,Rattus rattus,Andatsakala,agroforest,1,18482,ASV_304,0.10837571691375392,3,16,9
3888,Rattus rattus,Andatsakala,agriculture,3,10021,ASV_304,0.01496856601137611,3,16,16
3520,Rattus rattus,Andatsakala,brushy_regrowth,1,16807,ASV_310,0.0339739394299994,2,40,40
3999,Rattus rattus,Andatsakala,agroforest,3,7244,ASV_310,0.01932633903920486,2,40,1
3563,Rattus rattus,Andatsakala,secondary_forest,1,12502,ASV_311,0.02999520076787714,3,56,33
3567,Rattus rattus,Andatsakala,secondary_forest,1,13761,ASV_311,0.02739626480633674,3,56,56
3908,Rattus rattus,Andatsakala,secondary_forest,3,18755,ASV_311,0.01546254332178085,3,56,7
3607,Rattus rattus,Andatsakala,agroforest,1,13579,ASV_312,0.07658885043081229,5,38,6
3712,Rattus rattus,Andatsakala,secondary_forest,2,30461,ASV_312,0.02747775844522504,5,38,38
3844,Rattus rattus,Andatsakala,brushy_regrowth,3,13843,ASV_312,0.01935996532543523,5,38,1
3873,Rattus rattus,Andatsakala,agriculture,3,15677,ASV_312,0.01530905147668559,5,38,20
3874,Rattus rattus,Andatsakala,agriculture,3,7777,ASV_312,0.04217564613604217,5,38,15
3563,Rattus rattus,Andatsakala,secondary_forest,1,12502,ASV_313,0.02039673652215645,3,33,33
3878,Rattus rattus,Andatsakala,agriculture,3,15189,ASV_313,0.01277240107972875,3,33,1
3896,Rattus rattus,Andatsakala,secondary_forest,3,14792,ASV_313,0.01311519740400216,3,33,13
3780,Rattus rattus,Andatsakala,flooded_rice,2,24530,ASV_314,0.02303302079086832,1,46,46
3669,Rattus rattus,Andatsakala,brushy_regrowth,2,19821,ASV_315,0.03985671762272337,1,11,11
3719,Rattus rattus,Andatsakala,secondary_forest,2,16300,ASV_316,0.01331288343558282,2,18,18
3886,Rattus rattus,Andatsakala,agriculture,3,10622,ASV_316,0.03426849934099039,2,18,18
3742,Rattus rattus,Andatsakala,agroforest,2,23405,ASV_317,0.02221747489852595,10,2,17
3851,Rattus rattus,Andatsakala,brushy_regrowth,3,13141,ASV_317,0.02678639372954873,10,2,45
3876,Rattus rattus,Andatsakala,agriculture,3,21807,ASV_317,0.0188930160040354,10,2,12
3885,Rattus rattus,Andatsakala,agriculture,3,12692,ASV_317,0.02182477150961235,10,2,23
3907,Rattus rattus,Andatsakala,secondary_forest,3,9817,ASV_317,0.02302128959967403,10,2,2
3910,Rattus rattus,Andatsakala,secondary_forest,3,12024,ASV_317,0.02935795076513639,10,2,2
3915,Rattus rattus,Andatsakala,secondary_forest,3,10882,ASV_317,0.05063407461863628,10,2,22
3916,Rattus rattus,Andatsakala,secondary_forest,3,14137,ASV_317,0.03331682818136804,10,2,2
3917,Rattus rattus,Andatsakala,secondary_forest,3,13645,ASV_317,0.04617075851960425,10,2,2
3919,Rattus rattus,Andatsakala,secondary_forest,3,14680,ASV_317,0.03603542234332425,10,2,2
3911,Rattus rattus,Andatsakala,secondary_forest,3,11422,ASV_318,0.0782700052530205,1,19,19
3998,Rattus rattus,Andatsakala,agroforest,3,5165,ASV_319,0.04588576960309777,1,37,37
3605,Rattus rattus,Andatsakala,agroforest,1,14525,ASV_320,0.01927710843373494,3,48,3
3778,Rattus rattus,Andatsakala,flooded_rice,2,12276,ASV_320,0.02826653633105246,3,48,48
3825,Rattus rattus,Andatsakala,flooded_rice,2,13647,ASV_320,0.01861214919029823,3,48,16
3778,Rattus rattus,Andatsakala,flooded_rice,2,12276,ASV_323,0.02126099706744868,5,4,48
3781,Rattus rattus,Andatsakala,flooded_rice,2,10175,ASV_323,0.02545454545454545,5,4,16
3845,Rattus rattus,Andatsakala,brushy_regrowth,3,9240,ASV_323,0.05811688311688311,5,4,4
3868,Rattus rattus,Andatsakala,agriculture,3,8981,ASV_323,0.04487250862932858,5,4,17
3945,Rattus rattus,Andatsakala,flooded_rice,3,20734,ASV_323,0.01803800520883573,5,4,4
3543,Rattus rattus,Andatsakala,agriculture,1,14666,ASV_324,0.02788763125596618,7,10,20
3600,Rattus rattus,Andatsakala,agroforest,1,22468,ASV_324,0.02056257788855261,7,10,28
3833,Rattus rattus,Andatsakala,brushy_regrowth,3,9912,ASV_324,0.0294592413236481,7,10,7
3838,Rattus rattus,Andatsakala,brushy_regrowth,3,10558,ASV_324,0.03277135821178253,7,10,5
3905,Rattus rattus,Andatsakala,secondary_forest,3,14098,ASV_324,0.01893885657540076,7,10,10
3906,Rattus rattus,Andatsakala,secondary_forest,3,6090,ASV_324,0.03464696223316912,7,10,8
3911,Rattus rattus,Andatsakala,secondary_forest,3,11422,ASV_324,0.02530204867798984,7,10,19
3620,Rattus rattus,Andatsakala,agroforest,1,12238,ASV_325,0.04428828239908482,1,3,3
3894,Rattus rattus,Andatsakala,secondary_forest,3,11508,ASV_327,0.01572818908585332,2,13,8
3897,Rattus rattus,Andatsakala,secondary_forest,3,16523,ASV_327,0.01446468558978393,2,13,13
3577,Rattus rattus,Andatsakala,semi-intact_forest,1,11101,ASV_330,0.03324024862624988,5,1,1
3622,Rattus rattus,Andatsakala,agroforest,1,12544,ASV_330,0.02519132653061224,5,1,14
3779,Rattus rattus,Andatsakala,flooded_rice,2,19967,ASV_330,0.02093454199429057,5,1,1
3845,Rattus rattus,Andatsakala,brushy_regrowth,3,9240,ASV_330,0.05064935064935065,5,1,4
3887,Rattus rattus,Andatsakala,agriculture,3,10926,ASV_330,0.02315577521508328,5,1,1
3833,Rattus rattus,Andatsakala,brushy_regrowth,3,9912,ASV_332,0.03036723163841808,1,7,7
3741,Rattus rattus,Andatsakala,agroforest,2,16400,ASV_333,0.03329268292682927,3,32,1
3767,Rattus rattus,Andatsakala,agroforest,2,6896,ASV_333,0.03813805104408353,3,32,32
3841,Rattus rattus,Andatsakala,brushy_regrowth,3,8173,ASV_333,0.07524776703780742,3,32,4
3811,Rattus rattus,Andatsakala,flooded_rice,2,26366,ASV_335,0.03678980505196085,1,1,1
3888,Rattus rattus,Andatsakala,agriculture,3,10021,ASV_337,0.18780560822273223,1,16,16
3610,Rattus rattus,Andatsakala,agroforest,1,22572,ASV_338,0.01882863724968988,3,57,21
3807,Rattus rattus,Andatsakala,flooded_rice,2,10143,ASV_338,0.02188701567583555,3,57,51
3808,Rattus rattus,Andatsakala,flooded_rice,2,9628,ASV_338,0.02264229331117574,3,57,57
3599,Rattus rattus,Andatsakala,agroforest,1,18297,ASV_341,0.01858228124829207,3,11,11
3663,Rattus rattus,Andatsakala,brushy_regrowth,2,34152,ASV_341,0.04497540407589599,3,11,11
3808,Rattus rattus,Andatsakala,flooded_rice,2,9628,ASV_341,0.03822185292895721,3,11,57
3527,Rattus rattus,Andatsakala,brushy_regrowth,1,14536,ASV_342,0.05813153549807375,3,49,49
3834,Rattus rattus,Andatsakala,brushy_regrowth,3,7079,ASV_342,0.03672835146207091,3,49,34
3996,Rattus rattus,Andatsakala,agroforest,3,8950,ASV_342,0.04167597765363128,3,49,9
3563,Rattus rattus,Andatsakala,secondary_forest,1,12502,ASV_343,0.04503279475283955,1,33,33
3741,Rattus rattus,Andatsakala,agroforest,2,16400,ASV_347,0.02896341463414634,6,1,1
3742,Rattus rattus,Andatsakala,agroforest,2,23405,ASV_347,0.04610126041444136,6,1,17
3778,Rattus rattus,Andatsakala,flooded_rice,2,12276,ASV_347,0.06247963506028022,6,1,48
3779,Rattus rattus,Andatsakala,flooded_rice,2,19967,ASV_347,0.02679421044723794,6,1,1
3868,Rattus rattus,Andatsakala,agriculture,3,8981,ASV_347,0.08640463200089077,6,1,17
3887,Rattus rattus,Andatsakala,agriculture,3,10926,ASV_347,0.08520959179937763,6,1,1
3528,Rattus rattus,Andatsakala,brushy_regrowth,1,9768,ASV_348,0.02098689598689599,3,6,24
3840,Rattus rattus,Andatsakala,brushy_regrowth,3,5230,ASV_348,0.02887189292543021,3,6,6
3920,Rattus rattus,Andatsakala,secondary_forest,3,14233,ASV_348,0.02683903604299866,3,6,6
3501,Rattus rattus,Andatsakala,brushy_regrowth,1,21570,ASV_350,0.01743161798794622,8,51,13
3528,Rattus rattus,Andatsakala,brushy_regrowth,1,9768,ASV_350,0.04013104013104013,8,51,24
3563,Rattus rattus,Andatsakala,secondary_forest,1,12502,ASV_350,0.01991681330987042,8,51,33
3621,Rattus rattus,Andatsakala,agroforest,1,18482,ASV_350,0.02743209609349637,8,51,9
3806,Rattus rattus,Andatsakala,flooded_rice,2,7170,ASV_350,0.02552301255230125,8,51,36
3807,Rattus rattus,Andatsakala,flooded_rice,2,10143,ASV_350,0.04229517894114167,8,51,51
3830,Rattus rattus,Andatsakala,brushy_regrowth,3,7958,ASV_350,0.041090726313144,8,51,14
3917,Rattus rattus,Andatsakala,secondary_forest,3,13645,ASV_350,0.01553682667643825,8,51,2
3548,Rattus rattus,Andatsakala,secondary_forest,1,12728,ASV_352,0.02357008170961659,2,29,6
3593,Rattus rattus,Andatsakala,agroforest,1,8397,ASV_352,0.0240562105513874,2,29,29
3620,Rattus rattus,Andatsakala,agroforest,1,12238,ASV_353,0.02353325706814839,1,3,3
3574,Rattus rattus,Andatsakala,semi-intact_forest,1,20755,ASV_354,0.033341363526861,1,38,38
3613,Rattus rattus,Andatsakala,agroforest,1,15151,ASV_355,0.02488284601676457,1,9,9
3830,Rattus rattus,Andatsakala,brushy_regrowth,3,7958,ASV_358,0.03040965066599647,1,14,14
3563,Rattus rattus,Andatsakala,secondary_forest,1,12502,ASV_361,0.03583426651735722,2,43,33
3657,Rattus rattus,Andatsakala,flooded_rice,1,23716.999999999996,ASV_361,0.02959902179870979,2,43,43
3500,Rattus rattus,Andatsakala,brushy_regrowth,1,16631,ASV_363,0.02230773856051951,2,40,35
3520,Rattus rattus,Andatsakala,brushy_regrowth,1,16807,ASV_363,0.02885702385910632,2,40,40
3735,Rattus rattus,Andatsakala,semi-intact_forest,2,24072,ASV_365,0.04432535726154869,1,30,30
3622,Rattus rattus,Andatsakala,agroforest,1,12544,ASV_367,0.05022321428571429,2,36,14
3806,Rattus rattus,Andatsakala,flooded_rice,2,7170,ASV_367,0.03305439330543933,2,36,36
3516,Rattus rattus,Andatsakala,brushy_regrowth,1,18632,ASV_370,0.03536925719192786,7,19,23
3564,Rattus rattus,Andatsakala,secondary_forest,1,21307,ASV_370,0.03557516309194161,7,19,19
3669,Rattus rattus,Andatsakala,brushy_regrowth,2,19821,ASV_370,0.04823167347762474,7,19,11
3673,Rattus rattus,Andatsakala,brushy_regrowth,2,8028,ASV_370,0.04048330842052815,7,19,4
3689,Rattus rattus,Andatsakala,agriculture,2,10359,ASV_370,0.04064098851240467,7,19,12
3899,Rattus rattus,Andatsakala,secondary_forest,3,18002,ASV_370,0.01755360515498278,7,19,10
3911,Rattus rattus,Andatsakala,secondary_forest,3,11422,ASV_370,0.04158641218700752,7,19,19
3735,Rattus rattus,Andatsakala,semi-intact_forest,2,24072,ASV_374,0.05300764373546028,1,30,30
3608,Rattus rattus,Andatsakala,agroforest,1,22895,ASV_375,0.01388949552303996,5,44,35
3621,Rattus rattus,Andatsakala,agroforest,1,18482,ASV_375,0.01861270425278649,5,44,9
3840,Rattus rattus,Andatsakala,brushy_regrowth,3,5230,ASV_375,0.08432122370936902,5,44,6
3904,Rattus rattus,Andatsakala,secondary_forest,3,8110,ASV_375,0.07509247842170161,5,44,44
3906,Rattus rattus,Andatsakala,secondary_forest,3,6090,ASV_375,0.02019704433497537,5,44,8
3598,Rattus rattus,Andatsakala,agroforest,1,11251,ASV_377,0.03528575237756644,2,8,3
3906,Rattus rattus,Andatsakala,secondary_forest,3,6090,ASV_377,0.02791461412151067,2,8,8
3599,Rattus rattus,Andatsakala,agroforest,1,18297,ASV_379,0.06766136525113406,2,57,11
3808,Rattus rattus,Andatsakala,flooded_rice,2,9628,ASV_379,0.0401952638138762,2,57,57
3581,Rattus rattus,Andatsakala,semi-intact_forest,1,8265,ASV_380,0.02238354506957048,3,26,26
3772,Rattus rattus,Andatsakala,agroforest,2,4758,ASV_380,0.02795292139554434,3,26,26
3996,Rattus rattus,Andatsakala,agroforest,3,8950,ASV_380,0.04949720670391061,3,26,9
3887,Rattus rattus,Andatsakala,agriculture,3,10926,ASV_383,0.02059308072487644,2,2,1
3916,Rattus rattus,Andatsakala,secondary_forest,3,14137,ASV_383,0.03126547357996746,2,2,2
3831,Rattus rattus,Andatsakala,brushy_regrowth,3,6910,ASV_386,0.02445730824891461,2,23,5
3885,Rattus rattus,Andatsakala,agriculture,3,12692,ASV_386,0.02001260636621494,2,23,23
3767,Rattus rattus,Andatsakala,agroforest,2,6896,ASV_388,0.07076566125290024,2,32,32
3920,Rattus rattus,Andatsakala,secondary_forest,3,14233,ASV_388,0.01995362889060633,2,32,6
3945,Rattus rattus,Andatsakala,flooded_rice,3,20734,ASV_389,0.0177003954856757,2,4,4
3978,Rattus rattus,Andatsakala,flooded_rice,3,16750,ASV_389,0.08208955223880597,2,4,4
3669,Rattus rattus,Andatsakala,brushy_regrowth,2,19821,ASV_390,0.02033197114171838,6,39,11
3726,Rattus rattus,Andatsakala,secondary_forest,2,4511,ASV_390,0.04078918199955664,6,39,39
3844,Rattus rattus,Andatsakala,brushy_regrowth,3,13843,ASV_390,0.02391100195044426,6,39,1
3872,Rattus rattus,Andatsakala,agriculture,3,8598,ASV_390,0.04256803907885555,6,39,7
3889,Rattus rattus,Andatsakala,agriculture,3,11042,ASV_390,0.03758377105596812,6,39,1
3910,Rattus rattus,Andatsakala,secondary_forest,3,12024,ASV_390,0.02944111776447106,6,39,2
3613,Rattus rattus,Andatsakala,agroforest,1,15151,ASV_392,0.02131872483664444,1,9,9
3501,Rattus rattus,Andatsakala,brushy_regrowth,1,21570,ASV_393,0.0593416782568382,13,3,13
3520,Rattus rattus,Andatsakala,brushy_regrowth,1,16807,ASV_393,0.04724222050336169,13,3,40
3534,Rattus rattus,Andatsakala,agriculture,1,19672,ASV_393,0.01352175681171207,13,3,3
3543,Rattus rattus,Andatsakala,agriculture,1,14666,ASV_393,0.04622937406245738,13,3,20
3553,Rattus rattus,Andatsakala,secondary_forest,1,28201,ASV_393,0.04443104854437785,13,3,15
3559,Rattus rattus,Andatsakala,secondary_forest,1,27541,ASV_393,0.04850949493482444,13,3,3
3569,Rattus rattus,Andatsakala,secondary_forest,1,19147,ASV_393,0.0362458870841385,13,3,3
3577,Rattus rattus,Andatsakala,semi-intact_forest,1,11101,ASV_393,0.04900459418070444,13,3,1
3620,Rattus rattus,Andatsakala,agroforest,1,12238,ASV_393,0.06300049027618893,13,3,3
3623,Rattus rattus,Andatsakala,agroforest,1,27256,ASV_393,0.04435720575286175,13,3,21
3663,Rattus rattus,Andatsakala,brushy_regrowth,2,34152,ASV_393,0.0284902787538065,13,3,11
3761,Rattus rattus,Andatsakala,agroforest,2,12466,ASV_393,0.01917214824322156,13,3,1
3896,Rattus rattus,Andatsakala,secondary_forest,3,14792,ASV_393,0.03643861546782044,13,3,13
3611,Rattus rattus,Andatsakala,agroforest,1,33165,ASV_394,0.03931855872154379,2,25,1
3699,Rattus rattus,Andatsakala,agriculture,2,23547,ASV_394,0.01787913534632862,2,25,25
3689,Rattus rattus,Andatsakala,agriculture,2,10359,ASV_397,0.024423206873250312,4,10,12
3889,Rattus rattus,Andatsakala,agriculture,3,11042,ASV_397,0.0266256113023003,4,10,1
3903,Rattus rattus,Andatsakala,secondary_forest,3,10887,ASV_397,0.0506108202443281,4,10,10
3918,Rattus rattus,Andatsakala,secondary_forest,3,14531,ASV_397,0.02271006813020439,4,10,1
3558,Rattus rattus,Andatsakala,secondary_forest,1,12609,ASV_400,0.02434768815925133,3,32,3
3673,Rattus rattus,Andatsakala,brushy_regrowth,2,8028,ASV_400,0.05219232685600399,3,32,4
3767,Rattus rattus,Andatsakala,agroforest,2,6896,ASV_400,0.02523201856148492,3,32,32
3593,Rattus rattus,Andatsakala,agroforest,1,8397,ASV_402,0.0813385732999881,4,29,29
3864,Rattus rattus,Andatsakala,agriculture,3,21393,ASV_402,0.02430701631374748,4,29,1
3911,Rattus rattus,Andatsakala,secondary_forest,3,11422,ASV_402,0.02862896165295044,4,29,19
3999,Rattus rattus,Andatsakala,agroforest,3,7244,ASV_402,0.03133627829928217,4,29,1
3657,Rattus rattus,Andatsakala,flooded_rice,1,23716.999999999996,ASV_405,0.01977484504785597,1,43,43
3885,Rattus rattus,Andatsakala,agriculture,3,12692,ASV_410,0.02592184052946738,3,37,23
3978,Rattus rattus,Andatsakala,flooded_rice,3,16750,ASV_410,0.03426865671641791,3,37,4
3998,Rattus rattus,Andatsakala,agroforest,3,5165,ASV_410,0.04549854791868345,3,37,37
3896,Rattus rattus,Andatsakala,secondary_forest,3,14792,ASV_411,0.0201460248783126,2,13,13
3900,Rattus rattus,Andatsakala,secondary_forest,3,9921,ASV_411,0.05715149682491684,2,13,6
3574,Rattus rattus,Andatsakala,semi-intact_forest,1,20755,ASV_412,0.02004336304504938,2,38,38
3945,Rattus rattus,Andatsakala,flooded_rice,3,20734,ASV_412,0.01335969904504678,2,38,4
3875,Rattus rattus,Andatsakala,agriculture,3,8057,ASV_419,0.02457490381035124,2,42,42
3911,Rattus rattus,Andatsakala,secondary_forest,3,11422,ASV_419,0.04193661355279286,2,42,19
3806,Rattus rattus,Andatsakala,flooded_rice,2,7170,ASV_424,0.20502092050209209,1,36,36
3563,Rattus rattus,Andatsakala,secondary_forest,1,12502,ASV_425,0.02679571268597024,1,33,33
3898,Rattus rattus,Andatsakala,secondary_forest,3,22489,ASV_426,0.01387344924185157,1,1,1
3680,Rattus rattus,Andatsakala,brushy_regrowth,2,11126,ASV_431,0.01914434657558871,3,8,8
3749,Rattus rattus,Andatsakala,agroforest,2,24461,ASV_431,0.05649809901475818,3,8,12
3906,Rattus rattus,Andatsakala,secondary_forest,3,6090,ASV_431,0.02052545155993431,3,8,8
3830,Rattus rattus,Andatsakala,brushy_regrowth,3,7958,ASV_432,0.02023121387283237,1,14,14
3516,Rattus rattus,Andatsakala,brushy_regrowth,1,18632,ASV_433,0.02978746243022756,5,22,23
3832,Rattus rattus,Andatsakala,brushy_regrowth,3,13546,ASV_433,0.04687730695408238,5,22,1
3910,Rattus rattus,Andatsakala,secondary_forest,3,12024,ASV_433,0.04208250166333998,5,22,2
3913,Rattus rattus,Andatsakala,secondary_forest,3,12229,ASV_433,0.02077030010630468,5,22,5
4022,Rattus rattus,Andatsakala,agroforest,3,12416,ASV_433,0.02448453608247422,5,22,22
3563,Rattus rattus,Andatsakala,secondary_forest,1,12502,ASV_434,0.02231642937130059,1,33,33
3527,Rattus rattus,Andatsakala,brushy_regrowth,1,14536,ASV_436,0.03446615299944964,3,49,49
3712,Rattus rattus,Andatsakala,secondary_forest,2,30461,ASV_436,0.02183119398575227,3,49,38
3911,Rattus rattus,Andatsakala,secondary_forest,3,11422,ASV_436,0.02696550516547014,3,49,19
3516,Rattus rattus,Andatsakala,brushy_regrowth,1,18632,ASV_438,0.09231429798196653,2,45,23
3851,Rattus rattus,Andatsakala,brushy_regrowth,3,13141,ASV_438,0.02906932501331709,2,45,45
3578,Rattus rattus,Andatsakala,semi-intact_forest,1,15950,ASV_442,0.02106583072100313,6,1,29
3679,Rattus rattus,Andatsakala,brushy_regrowth,2,9961,ASV_442,0.03343037847605662,6,1,27
3834,Rattus rattus,Andatsakala,brushy_regrowth,3,7079,ASV_442,0.05692894476620992,6,1,34
3864,Rattus rattus,Andatsakala,agriculture,3,21393,ASV_442,0.02842051138222783,6,1,1
3878,Rattus rattus,Andatsakala,agriculture,3,15189,ASV_442,0.04470340377905062,6,1,1
